listing_id,business_name,city,state,reason
80a397c9-f16f-4be8-a819-bfc96ca43746,Martin County Weigh Station (I-95 Southbound),Palm City,FL,blank-address
80e720ca-5925-46a8-a9a1-005528f34f4c,St. Lucie County Rest Area (I-95 MM 133),Fort Pierce,FL,blank-address
810e3a7f-2fb7-4966-be83-faa58fbc5407,Truck and Trailer Mobile Repair - Flint,Flint,MI,blank-address
837b89e1-93fb-456c-9c38-ec7e3f0a8cef,Tri-City Wrecker & Auto Repair,Petersburg,VA,blank-address
84fa50b8-a334-4d48-a35e-094013ae1772,I-40 Truck Turnout - Mile 134 Eastbound (Mayflower/Conway),Mayflower,AR,blank-address
86d47759-3b76-45cc-af33-522640ecec16,Michigan Welcome Center - Mackinaw City (I-75),Mackinaw City,MI,blank-address
86e0949e-2d59-46d6-96f2-7d23539bdc3e,Hampton Inn Santee I-95,Santee,SC,blank-address
87de1008-5deb-4d36-a871-6b48dd5ddf9f,"Weigh Station — I-75 Northbound, Luna Pier",Luna Pier,MI,blank-address
87f37135-0d5e-4f02-9889-537c3adc6bd3,Cullman County Rest Area (I-65 MM 301),Cullman,AL,blank-address
88da4d5c-2816-4329-947d-6a77e584c45d,"CAT Scale — Pilot Travel Center #231, Monroe",Monroe,OH,blank-address
89e875dc-9852-4f4d-9a5e-0265fd2f564c,Ozark Truck & Travel Plaza,Alma,AR,blank-address
89e8f796-d286-4e0e-b0d3-327b03d76cfa,"THP Check Station - Poplar Springs (Lexington area, portable scales)",Lexington,TN,blank-address
8a9e2301-b793-454f-85e6-c01e98b715c7,Pilot Travel Center #416,Cordele,GA,already-has-coordinates
8adc84ed-7d07-4b43-8225-6ff185121d86,Vintage Wrecker Service,Colora,MD,blank-address
8b02e14f-6692-4781-9589-8b907c49850f,Coastal Towing (Coastal Wrecker),Rocky Mount,NC,blank-address
8f885b84-e20c-4e45-bddb-7016af7b1f78,Blue Beacon Truck Wash — Jackson,Jackson,GA,already-has-coordinates
902453cb-99ec-47e4-9a2a-45b1502c85f3,Quality Inn & Suites Alma I-40,Alma,AR,blank-address
9294ef9c-0e44-440c-a480-81bc00da21e5,"I-40 Cumberland County Rest Area (Westbound, MM 326.6)",Crossville,TN,blank-address
93653e22-f954-4d6b-acd8-9f547ce4b947,TA Lake Park #249,Lake Park,GA,already-has-coordinates
94480a62-6e45-41d9-ab9c-ddaf9d084ca8,I-65 Southbound Weigh Station (Lowell),Lowell,IN,blank-address
944a23e3-93b6-4f19-a43a-8879c89ae09a,Pilot Travel Center #192,Tifton,GA,already-has-coordinates
944b49c4-30dd-432f-bdd3-c137cf827e86,Ziegler Tire,Toledo,OH,blank-address
9668985d-0c95-4ec6-9d8f-55c3a0e4b034,Parker's Kitchen #69,Pooler,GA,blank-address
9689ab8c-c937-4676-8fa4-de202ec699d7,Pilot Travel Center #4558,Calhoun,GA,already-has-coordinates
96b417a9-ff26-480a-bdea-4ce572470bd7,Flying J Travel Center #631,Lake Park,GA,already-has-coordinates
992872b0-b0e0-4f51-867c-1460666822b7,South Carolina Welcome Center (I-95 NB),Hardeeville,SC,blank-address
99c486f6-7e9b-4c26-b6da-b7219cc694c6,"Arkansas Welcome Center at Van Buren/Fort Smith (I-40 EB, MM 2)",Van Buren,AR,blank-address
9a6d740d-debc-4f90-b5fc-e9daae0d3986,Blue Beacon Truck Wash of Kenly,Kenly,NC,blank-address
9b5a7530-2901-474a-ad32-b53c84cbd478,I-65 Butler County Rest Area (Southbound),Greenville,AL,blank-address
9ba81ef1-4451-4a4d-83fe-93baa59df27c,Circle C 24/7 Truck Repair,Walterboro,SC,blank-address
9c02196d-c003-4a1c-8d12-900557e6c70f,Ohio Weigh Station - I-75 Southbound (Hancock County),Findlay,OH,blank-address
9cd99e1e-66f3-43a9-977f-2f0e3f9e9810,Michigan Welcome Center - Sault Ste. Marie (I-75),Sault Ste. Marie,MI,blank-address
9d0f39c3-4609-4b0b-8051-7ca9b53f97b0,"St. Ignace Rest Area (I-75 SB, MM 348)",St. Ignace,MI,blank-address
9d5a2272-c6dd-4da0-bebb-cefcb166dbca,Ohio Weigh Station - I-75 Northbound (Wood County),North Baltimore,OH,blank-address
9e06c3ca-5ad6-4e47-b42c-583b6befe935,Mangum's Towing & Road Service (Fayetteville),Fayetteville,NC,blank-address
9e98d564-93c0-4149-9680-1b13a06e0740,Keep It Rolling Semi Truck & Trailer Repair,Detroit,MI,blank-address
9fe701ff-4960-4778-89fa-3c7602733ca0,Alma I-40 Weigh Station (Eastbound),Alma,AR,blank-address
a01a4518-ce97-4894-8d57-674209395e9e,SAGE Truck Driving School - Jacksonville,Jacksonville,FL,blank-address
a10529de-1b68-4339-b067-ecbb6b3e9fd5,Xtreme Towing Parts and Service,Florence,SC,blank-address
a10bc9c5-3119-4a79-bb06-906f09e4d234,CAT Scale at TA Ashland,Ashland,VA,blank-address
a178c35e-73ba-4c23-bbe4-605dc4a365c4,Flying J Travel Center #632,Resaca,GA,already-has-coordinates
a3bd4ae7-8628-43ac-ba05-c03028eb215c,"Sault Ste. Marie Rest Area (I-75 NB, MM 389)",Sault Ste. Marie,MI,blank-address
a458560a-f2f2-4149-b476-a63e7a260094,Pilot Travel Center #24,(I-75 Exit 15 area),OH,blank-address
a45b0906-ec99-4785-bfd6-afae328bc2aa,Love's Travel Stop #359,Emerson,GA,already-has-coordinates
a55fe534-cdce-4fa2-946f-7e54ac747462,I-95 Johnston County Rest Area (MM 99),Selma,NC,blank-address
a5cf4099-551f-4a7b-b4e2-344446b62a4c,"Weigh Station — I-75 Southbound, Monroe/Erie",Erie,MI,blank-address
a732e380-3d35-43b5-916a-47198de64c3e,"CAT Scale — Pilot Travel Center #4561, Valdosta",Valdosta,GA,already-has-coordinates
a78733d7-c361-4bb9-b33b-fce85430accb,Santee Rest Area (Northbound),Santee,SC,blank-address
a7dbd110-935e-4a13-ba6f-0596c4c20676,Sheetz #672 (Woodford/Thornburg),Woodford,VA,blank-address
a9a6b5c2-d0aa-4f0b-bce6-0feba95184e7,"Tommie's Auto, Diesel Repair & Towing",Walterboro,SC,blank-address
aa56235a-c422-4907-84f7-289e8ff3d204,TA Truck Service - TA Atlanta South,Jackson,GA,already-has-coordinates
ad3e43c4-ef04-43df-b994-d7c9fb475388,Pilot Flying J Truck Care Service Center - Waynesville,Waynesville,NC,blank-address
af0c8334-1b41-4f45-a2ed-8969463fb763,CDS Tractor Trailer Training (Fredericksburg),Thornburg,VA,blank-address
b0bc8564-8366-420d-ae6b-5e7beba07881,Santee Welcome Center (Southbound),Santee,SC,blank-address
b0e52e2c-764d-4cfb-a8bb-2d785e119711,"I-65 Giles County Weigh Station (Northbound, Ardmore)",Ardmore,TN,blank-address
b106bf49-e8d4-4e65-96c0-d9124ddf49fc,Central Carolina Diesel Repair,Kenly,NC,blank-address
b3c32523-9238-4888-a80f-48c89bb738ea,Shed Lot Truck Parking,Corbin,KY,blank-address
b56d0a14-0fd0-4b65-aa19-9af1edb59f4b,Seymour Weigh Station (Northbound),Seymour,IN,blank-address
b5d0079f-4f1b-4399-a662-e881a2059892,"Kentucky Welcome Center / Rest Area (I-71/75, Boone County)",Florence,KY,blank-address
b690a7a6-401c-47ad-8c8b-7c4a63306b33,Heavy Towing Baltimore (BBT & Recovery),Baltimore,MD,blank-address
b6e214a9-642b-4f97-a844-fe869483a318,I-95 Weigh / Inspection Station (Hardeeville),Hardeeville,SC,blank-address
b7154959-9416-47c5-8665-52458bdd0de3,Mapco Express #3524,Wildwood,GA,blank-address
b76a9ddb-e96a-4ae7-941c-03d2cee8417a,Circle K (Little Debbie Parkway),Collegedale,TN,already-has-coordinates
b7f8d80e-0fbe-47f0-b26c-81d1ceafcfe7,CAT Scale - Ozark (Love's #271 area),Ozark,AR,blank-address
b90d812b-1e76-445c-bb73-779032a1a4c3,St. Johns County Rest Area (I-95 MM 302),Saint Augustine,FL,blank-address
b9c3bccf-a9fd-4aff-a7b1-57cca6f58b63,C&P Towing and Transport,Pompano Beach,FL,blank-address
bc4ff9f8-a138-4a2c-9fc2-e6b9017faea7,"CAT Scale — Pilot Travel Center #403 (ONE9 Travel Center), Heiskell",Heiskell,TN,already-has-coordinates
bdbeb0cd-6935-4c31-b188-9465f1c1146a,"CAT Scale — Flying J Travel Center #630, Jackson",Jackson,GA,already-has-coordinates
bdc8b533-9542-4312-b7da-1a39a2f6d297,Truck parking only lot - 5570 S US Route 45 (former truck stop),Metropolis,IL,blank-address
bef99f45-641b-4410-b4a8-9b261b2b1c72,"Tire Sales & Service, Inc. (Commercial Tires)",Fayetteville,NC,blank-address
c05b09af-8df6-4092-9130-91c9a3deb61e,"CAT Scale - Flying J, Miami",Miami,FL,blank-address
c0c4681b-ae70-4873-8240-f1542361338e,"CAT Scale — Love's Travel Stop #698, Macon",Macon,GA,already-has-coordinates
c1b2faaa-1b77-420d-88ce-d1d2d36f7a5b,"Tennessee Welcome Center - I-65 (Ardmore, Northbound)",Ardmore,TN,blank-address
c2bd3356-8933-46a5-9b08-0a520a585d2a,"CAT Scale — Flying J Travel Center #632, Resaca",Resaca,GA,already-has-coordinates
c318488f-fe10-471f-afb2-407f771beb82,"CAT Scale — Pilot Travel Center #284, West Chester",West Chester,OH,blank-address
c33d248f-de4a-48ce-8b98-555d7b1f92ad,Florida Welcome Center (I-95),Yulee,FL,blank-address
c4c53150-93d8-46e4-a4a5-8a5ede62e6ec,Dickson County Rest Area - I-40 Westbound (MM 170),Dickson,TN,blank-address
c5817bd7-5700-4967-ae76-f2c259d84dc7,TA Truck Service - TA Caryville,Pioneer,TN,already-has-coordinates
c67c7c6b-57f0-444f-9d3f-c6000ae1f51d,Pilot Travel Center #4560,Jackson,GA,already-has-coordinates
c6dca596-3afa-47c7-8ece-e1c653234879,Jinks Motor Carriers Heavy Towing & Recovery,Petersburg,VA,blank-address
c73ec493-6f43-42fd-94ef-d086b83eaf2b,"CAT Scale — Speedway #7147, Athens",Athens,TN,already-has-coordinates
c7f25b2f-f452-4eb3-b77d-7f74097bd34e,Truck Parking Club - Madison Heights,Madison Heights,MI,blank-address
c8d0eb8c-df20-4bd7-89f2-038aa550c3ee,ONE9 Travel Center,Vienna,GA,already-has-coordinates
c944296e-5c8f-4346-9755-b470a9aafe77,Flying J Travel Center #630,Jackson,GA,already-has-coordinates
c9d1ece9-f5fc-4358-a8c5-6467efdda424,JP Truck Center,Cartersville,GA,already-has-coordinates
ca6444ea-5194-40de-a7a4-5f3428c4f36e,Holiday Inn Express Metropolis,Metropolis,IL,blank-address
cac9d520-9a63-441f-866f-d2de402affe6,Super 8 by Wyndham Russellville,Russellville,AR,blank-address
cbd5d136-9f13-4141-b126-9e0d8d414157,Entec Station #105,Millbrook,AL,blank-address
cce804c6-fbf4-4d3b-8e4f-000952e40fc6,"CAT Scale — Pilot Travel Center #481, McDonald (Cleveland)",McDonald,TN,already-has-coordinates
cd150996-dea1-4ec3-82aa-268f08bf0ba2,Road X Truck Repair (Greenwood),Greenwood,IN,blank-address
ce99eb50-9aef-4eef-b2a6-022e4f902a17,Mapco Express #3316 (5325 Summer Ave),Memphis,TN,blank-address
d0b37299-61ff-49e7-bcc9-46d9ce6616ab,Michigan Weigh Station - I-75 Southbound (Birch Run),Birch Run,MI,blank-address
d111217f-786e-4b71-b57e-ffa4dca9f3b2,Truck Parking Club - 47 Walker Way,Canton,NC,blank-address
d1a0677b-70ad-4022-ad21-d629f8373457,Days Inn by Wyndham Newport,Newport,TN,blank-address
d284bab0-f773-43c5-9c3e-20b4580c5c0a,Forrest City Rest Area - I-40 Eastbound (MM 235),Forrest City,AR,blank-address
d296a4d1-0b43-4775-8060-7aff11dcba16,Allstate Repair (All State Truck Stop),Unadilla,GA,already-has-coordinates
d375452a-670c-4a2e-8d3e-92fc53756210,"TDOT I-65 Truck Parking Area (former Northbound Weigh Station, Giles County)",Ardmore,TN,blank-address
d4b5471d-8f4e-4668-b659-bf7c6e00c353,Keen's Truck & Trailer Repair (at Metropolis Truck Plaza),Metropolis,IL,blank-address
d63266c7-1e06-4353-9ee9-5f5bb7775346,Highway 64 Truck & Trailer Repair,Van Buren,AR,blank-address
d759e929-70d5-47a8-a632-081f53f3a93f,Truck Service of Florence,Florence,SC,blank-address
d9b97d0d-705a-40ce-9e78-f1184727f6eb,Crazy Ed's Travel Center,Niota,TN,already-has-coordinates
db53fced-a16d-49cf-9a90-186e8acaedc3,"Collier County Rest Area (Alligator Alley, Milepost 63)",Alligator Alley,FL,blank-address
dbf0f5f0-3fa6-4f92-98f5-40f76579d5c8,"CAT Scale — Pilot Travel Center #4598, Niota",Niota,TN,already-has-coordinates
dd7fbadd-a3f0-4c41-a4dd-8cb7a57ad7ba,"CAT Scale — Love's Travel Stop #550, Valdosta",Valdosta,GA,already-has-coordinates
de64c6c1-113f-4ede-a07c-93d02f8f1193,TA Truck Service - Lake City,Lake City,FL,blank-address
e0313d78-4c15-4c8c-a6cf-827c797b1869,Quality Inn West Sweetwater,Sweetwater,TN,already-has-coordinates
e1219266-0289-4b70-83aa-b122fa95993d,"Truck Parking Club - 1340 Joe Frank Harris Pkwy SE, Cartersville",Cartersville,GA,already-has-coordinates
e1730d2e-0567-43bc-a3db-6e15a0f8cb11,Toledo Truck Hub,Toledo,OH,blank-address
e2c31cbf-a70b-4617-abb9-d65d6d747c83,CAT Scale — TA Cartersville,Cartersville,GA,already-has-coordinates
e36e07df-2f06-48a6-9494-8cf3b0f4cc15,TA Ashland (TravelCenters of America),Ashland,VA,blank-address
e46dde1f-f966-449f-8017-0b5956c8a8e9,Days Inn by Wyndham Wildwood I-75,Wildwood,FL,blank-address
e587e93e-816e-4cb7-ac11-c681dcae2cd7,Pedro's / Porky's Truck Stop (South of the Border),Hamer,SC,highway-only-address
e58cf487-aa6f-4583-b627-f3cf1528ad49,Martin County Rest Area (I-95 MM 106),Stuart,FL,blank-address
e637db12-eba1-494a-a73a-aa86545cf6bc,Seymour Weigh Station (Southbound),Seymour,IN,blank-address
e77e023a-8667-4f3a-ab4e-480cf280ff2d,"CAT Scale — Flying J Travel Center #631, Lake Park",Lake Park,GA,already-has-coordinates
e963cb04-0c2f-4b9e-aecf-f914523faefd,Days Inn Carmel Church / Ruther Glen,Ruther Glen,VA,blank-address
e9f9100d-6132-4979-a13e-bc3f90a6df1f,Taylorsville Rest Area (I-65),Taylorsville,IN,blank-address
eaf18864-af61-48b8-bbeb-edee81021740,I-95 Weigh Station - Port Wentworth,Port Wentworth,GA,blank-address
ecdaf4ed-6ee3-44b4-ac84-7c8149c63055,Southern Tire Mart at Pilot - Niota,Niota,TN,already-has-coordinates
ed2d89b5-609b-4e0e-91fa-bde1dbd93533,Love's Travel Stop #698,Macon,GA,already-has-coordinates
edec532e-6c37-48e3-938d-064666b181fd,Quality Inn Cullman I-65 Exit 310,Cullman,AL,blank-address
ee24eb2e-7055-4814-8772-dc0797965591,"CAT Scale — Pilot Travel Center #319, Dalton",Dalton,GA,already-has-coordinates
ef42e8a8-4ee1-4ece-a100-ba17bfe15200,Pilot Travel Center #267,Byron,GA,already-has-coordinates
ef9a0053-4768-456f-a747-0e383547a97a,Speedway #9383,Monroe,OH,blank-address
f06d1393-166a-44a7-8ea1-9bb9ffdf749a,Turbeville Rest Area (I-95 MM 139),Turbeville,SC,blank-address
f272ad94-84b1-4088-8ce0-b1efa77a4230,"Michigan Weigh Station - I-75 Northbound (Oakland County, Baldwin Rd)",Auburn Hills,MI,blank-address
f2afcd23-d5f0-4a59-b8b0-00b83e24da33,"I-40 Cumberland County Rest Area (Eastbound, MM 324.4)",Crossville,TN,blank-address
f2ee667c-a7d7-4e9d-9f9d-b3333d69bb73,I-95 Nash County Rest Area (MM 142),Battleboro,NC,blank-address
f2f3cfb3-4d20-4954-8639-39c25dff014c,Georgia DPS Weigh Station 12 - I-75 Southbound (Monroe County),Forsyth,GA,already-has-coordinates
f3c46c18-6a34-496a-8f0b-b36901142096,I-65 Conecuh County Rest Area (Southbound),Evergreen,AL,blank-address
f4591f0b-087b-4856-8957-5a7e020fa209,Love's Travel Stop #801,Cordele,GA,already-has-coordinates
f4d3f9bc-301b-4c9d-bdf5-843989754796,Handy Pantry (3360 Crabtree Rd),Lake Junaluska,NC,blank-address
f4ede9a9-960e-46a2-a8e7-8251b45405d2,Triple G Truck Wash,Mount Vernon,KY,blank-address
f6a155cc-c10c-455a-b854-a3643c00535d,Pilot Travel Center #4561,Valdosta,GA,already-has-coordinates
f71dfc37-7d4f-4693-a5d8-964a03945701,Baymont by Wyndham Ridgeland I-95,Ridgeland,SC,blank-address
f7aeb412-6df9-459d-b662-a68cf00f3f42,J Mart #1305,Priceville,AL,blank-address
f975e826-2c84-4032-ae61-177240dec9fb,Mike's Diesel Tech,Sellersburg,IN,blank-address
f9e3ec91-4b3f-4c36-a174-96eafb9e907e,ONE9 Travel Center #403,Heiskell,TN,already-has-coordinates
f9ecb604-3fd2-46b9-bd2c-36a798aa3f37,Love's Truck Care - Love's Travel Stop #364,Charleston,TN,already-has-coordinates
fa0a4d6a-3627-4d84-b35d-f39e8a2ba94b,Snider Fleet Solutions,Lexington,KY,blank-address
fdaa1660-b2bb-4d97-bd0f-7be6287ec055,Roadmaster Drivers School of Jacksonville,Jacksonville,FL,blank-address
fdbe5898-24a8-4743-a127-a5a1769e3ef9,Royal Inn Lumberton,Lumberton,NC,blank-address
ff5956ff-3364-46a8-b036-0c8c8a414ad0,Love's Truck Care - Tifton #325,Tifton,GA,already-has-coordinates
ff910909-fb85-4078-89de-733cdf1b24f3,McDowell County Rest Area I-40 Westbound (MM 82),Marion,NC,blank-address