listing_id,business_name,city,state,rejection,match_type,submitted
01d5116b-6fc7-4a6f-909d-11d594522aab,Truck Parking Club - Candler lot off Smokey Park Hwy,Candler,NC,no-match,,"Smokey Park Hwy (exact street number not published in listing preview), Candler, NC"
020975e1-13ef-41d9-a02e-c94d8ba05896,"CAT Scale — Love's Travel Stop #624, Prichard",Prichard,AL,no-match,,"2600 W I-65 Service Rd N, Prichard, AL 36612"
03c39975-0f38-4f41-97e7-d50d95b9edf0,Petro Stopping Center #326 (Petro N. Little Rock),North Little Rock,AR,no-match,,"3205 Valentine Rd, North Little Rock, AR 72117"
03cfac83-ce8b-457e-98e6-26265c60d3b4,Love's Truck Wash - Hazen,Hazen,AR,no-match,,"3404 Highway 63 N, Hazen, AR 72064"
0432986c-b8ae-47fe-a647-db30b12d9434,"Love's Truck Tire Care #624, Prichard",Prichard,AL,no-match,,"2600 W I-65 Service Rd N, Prichard, AL 36612"
05c35c41-6e8f-481f-a2f7-5f50e91170df,"CAT Scale — Love's Travel Stop #363, Ocala",Ocala,FL,no-match,,"7791 NW 47th Avenue, Ocala, FL 34482"
062c24f7-7145-41f3-97f7-431b2d8965b3,Pilot Travel Center #6990,Kenly,NC,no-match,,"1000 Truckstop Rd, Kenly, NC 27542"
08e36b89-6dee-438f-bd37-edf4a6eab784,Love's Travel Stop #368,Clanton,AL,no-match,,"300 Arby Dr, Clanton, AL 35045"
0b34c58e-1c6e-4138-a978-f49cbf546920,"CAT Scale — Love's Travel Stop #470, Jasper",Jasper,FL,no-match,,"11459 SW 61st Way, Jasper, FL 32052"
0b924a84-cb2d-4876-b433-f63fdfa47c78,Carson Safety Rest Area,Carson,VA,no-match,,"I-95 North, milepost 37, Carson, VA 23830"
0bb17862-7612-4347-8917-657be20158b0,PJ's Country Store (Jump Stop / Valero),Lehi,AR,no-match,,"9499 US Highway 70, Lehi, AR"
0c8f2702-18ba-465d-ad9f-7222b3db2744,Maryland House Travel Plaza,Aberdeen,MD,no-match,,"I-95 Median Service Plaza, Mile Marker 82, Aberdeen, MD 21001"
0e545ab7-6774-47b5-8f58-30d40f795728,Sheetz #804,Hope Mills,NC,no-match,,"310 Chicken Foot Rd, Hope Mills, NC 28348"
0ef95380-098c-4503-9bc9-74781c544195,Ladysmith Safety Rest Area (Southbound),Ladysmith,VA,no-match,,"I-95 Southbound, Mile Marker 107, Ladysmith, VA 22501"
0fd1e82b-0a8e-410b-9af9-8787d6ab89b8,TA Whitestown (TravelCenters of America #173),Whitestown,IN,no-match,,"5930 E State Road 334, Whitestown, IN 46075"
10905c05-3522-4be3-892e-19218c42f507,Motor City Truck Plaza,Detroit,MI,no-match,,"377 S Schaefer Hwy, Detroit, MI 48217"
1251f757-4ab4-4acf-93d1-a95df046b3b1,Smith County Welcome Center (TDOT),Buffalo Valley,TN,no-match,,"14920 Buffalo Valley Rd (I-40 Mile Marker 267), Buffalo Valley, TN 38548"
128a2d09-7f2f-42f0-81cc-1f714b61b3d7,Tennessee Weigh Station - I-75 Northbound (Bradley County),Cleveland,TN,no-match,,"I-75 North near mile marker 23.5, Cleveland, TN"
128e28fd-ea53-4895-8b25-1d330554e8b6,East Holly Truck Stop,Holly,MI,no-match,,"8435 E Holly Rd, Holly, MI"
13a9285c-b1a3-41c1-8bd8-b37661403226,Conoco Truck Stop (Carlisle One Stop),Carlisle,AR,no-match,,"1491 Bobby L Glover Highway, Carlisle, AR 72024"
146b8332-2938-43e7-ab80-e6069aee6443,Love's Truck Care - Frenchtown/Monroe (#645),Frenchtown,MI,no-match,,"1609 Nadeau Rd, Frenchtown, MI 48161"
14b53fd6-ea8b-4e2a-8618-128e28612212,Southern Tire Mart #330,West Memphis,AR,no-match,,"3700 N Service Rd, West Memphis, AR 72301"
17e513b1-c6cb-4d55-a60c-54cf04234398,Truck Parking Club - 250 W Cumberland Gap Pkwy (Corbin),Corbin,KY,no-match,,"250 W Cumberland Gap Pkwy, Corbin, KY 40701"
180e7203-8914-4be5-9943-437fe4bb37ff,Clarion Pointe Athens I-65,Athens,AL,no-match,,"1322 US Highway 72 East, Athens, AL 35611"
188b983c-bfc5-4d1d-9027-02850775a06a,Benton County I-40 Westbound Rest Area,Holladay,TN,no-match,,"I-40 westbound, mile marker 131.5, Holladay, TN"
1b0ef012-d5cf-4550-8723-3c19fa283ddb,Fredericksburg Welcome Center (Southbound),Fredericksburg,VA,no-match,,"I-95 Southbound, Mile Marker 131, Fredericksburg, VA 22553"
1b16d50c-fe90-4999-9174-24b1afd5d87f,CAT Scale — London Travel Plaza (AMBEST),London,KY,no-match,,"15 Dogpatch Trading Center, London, KY 40741"
1b26d26d-059c-4bb0-adf1-0775ac9da1e8,Super 8 by Wyndham Corbin/London KY,Corbin,KY,no-match,,"171 W Cumberland Gap Pkwy, Corbin, KY 40701"
1b28a7ae-3fa0-4c3a-975d-b96459b104d1,Southern Tire Mart at Pilot - Jackson,Jackson,TN,no-match,,"30 Sand Pebble Rd (at Pilot Travel Center #366), Jackson, TN 38305"
1b9fd8ed-aee3-458f-9296-7a6a5f5ca340,Southern Tire Mart at Pilot (Hardeeville),Hardeeville,SC,no-match,,"15976 Whyte Hardee Blvd, Hardeeville, SC 29927"
1ccf0377-ac4f-4d85-9b13-c810b44a0045,Days Inn by Wyndham Lonoke,Lonoke,AR,no-match,,"105 Dee Dee Lane, Lonoke, AR 72086"
1dac7271-b06e-47a7-9845-3ea235276d79,Flying J Travel Center #656,Whiteland,IN,no-match,,"82 White St, Whiteland, IN 46184"
1dfbe578-4d95-4f90-b00b-ba6cff921daf,Kentucky Weigh Station - I-75 Southbound (Laurel County),London,KY,no-match,,"I-75 Southbound, mile point 34 (Laurel County), London, KY 40744"
1ea6395c-a3b6-45ea-8e77-44eeca7f1ef6,Comfort Suites Cullman I-65 Exit 310,Cullman,AL,no-match,,"2054 St Joseph Drive NW, Cullman, AL 35055"
20527ca4-925d-432f-a857-1150c2a09ba8,Dale City Safety Rest Area (Northbound),Dale City,VA,no-match,,"I-95 Northbound, Mile Marker 154, Dale City, VA 22193"
2063c01e-5281-4755-bb20-ddf02a1653bd,North Carolina Welcome Center - I-40 West (Haywood County),Waynesville,NC,no-match,,"I-40 Eastbound, Mile Marker 10, Waynesville, NC 28786"
208bb775-28c3-4123-8bd8-6eaaeac77ad4,Maryland House Travel Plaza Truck Parking,Aberdeen,MD,no-match,,"I-95 Median Service Plaza, Mile Marker 82, Aberdeen, MD 21001"
214dc102-0732-4ffa-85a4-bf40a8856a14,Pit Stop Diner,Wheatley,AR,no-match,,"1073 Highway 78 N, Wheatley, AR 72392"
21dc37d4-6706-44d4-8dee-b871cdce17d4,Love's Truck Care #368,Clanton,AL,no-match,,"300 Arby Dr, Clanton, AL 35045"
2237db27-ede4-4872-9149-f2ea2e2fb8c7,CAT Scale at Love's Yemassee,Yemassee,SC,no-match,,"409 Yemassee Hwy, Yemassee, SC 29945"
22ab6bbc-2890-4b91-bb54-c04c6dd80a89,Wildwood Truck Wash,Wildwood,FL,no-match,,"422 E State Road 44, Wildwood, FL 34785"
233d03c8-da5e-4cb2-b239-c48f238ec2a1,Sardis Auto/Truck Plaza,Sardis,SC,no-match,,"2215 Cale Yarborough Hwy, Sardis, SC"
245d9e0f-cb95-461e-822a-e458c03212ed,TA Wildwood (TravelCenters of America),Wildwood,FL,no-match,,"556 E State Road 44, Wildwood, FL 34785"
25dea13e-8d96-411a-8945-782f2b5694d4,I-95 Cumberland County Rest Area (Southbound),Fayetteville,NC,no-match,,"I-95 Southbound, Mile Marker 47, Fayetteville, NC 28306"
25e73d4a-657a-498b-9deb-ceabc08caef4,"Love's Truck Care #225, Evergreen",Evergreen,AL,no-match,,"16101 Highway 84, Evergreen, AL 36401"
2701ec88-7347-4c3f-bd8d-080b9c8a2798,"Truck Parking Club - 4287 S Indianapolis Rd, Whitestown",Whitestown,IN,no-match,,"4287 S Indianapolis Rd, Whitestown, IN 46075"
2937ca5e-063c-4ac7-b4c4-0e7da286f488,TA Montgomery #111,Montgomery,AL,no-match,,"980 W South Blvd, Montgomery, AL 36105"
2a3d7c32-e385-41db-9b12-6111d7fa91fc,I-95/I-495 Commercial Vehicle Weigh & Inspection Station (MSP CVED),College Park,MD,no-match,,"I-95/I-495 near US 1, College Park, MD 20740"
2aafd4fa-3045-492d-a047-49a8ada973dd,"CAT Scale — Pilot Travel Center #231, Corbin",Corbin,KY,no-match,,"249 W Cumberland Gap Pkwy, Corbin, KY 40701"
2c075ea6-0ffe-4f08-8bcc-9d0a027c1ff3,"CAT Scale - Pilot #4556 (Wildwood, 744 SR 44)",Wildwood,FL,no-match,,"744 E State Road 44, Wildwood, FL 34785"
2e036deb-3b94-41b3-9fcb-fd5b71923e44,ONE9 Travel Center (former Pilot Travel Center #254),Wildwood,GA,no-match,,"650 GA-299, Wildwood, GA 30757"
2f8d337f-56bf-4d5d-bfca-44de796066ca,Love's Truck Care - Ocala (#363),Ocala,FL,no-match,,"7791 NW 47th Ave, Ocala, FL 34482"
31a18b65-6475-4880-9203-f8d44505a815,Truck & Trailer Parking - Avco Blvd (Sellersburg),Sellersburg,IN,no-match,,"1523 Avco Blvd, Sellersburg, IN 47172"
32e1f8ab-7b2c-425d-b046-bf14bd3e1a0a,CAT Scale at Flying J Travel Center #607,West Memphis,AR,no-match,,"3400 Service Loop Rd, West Memphis, AR 72301"
3330b910-184f-4852-a021-4653260d8e46,CAT Scale at Simmons Travel Plaza Emporia,Emporia,VA,no-match,,"1589 Skippers Rd, Emporia, VA 23847"
34933f4a-2f1f-46aa-ae03-e94c7050a0a3,Love's Speedco #952 (Whiteland),Whiteland,IN,no-match,,"4804 N White St, Whiteland, IN 46184"
34fc2993-dbed-4d8f-8882-b05e7a4a3942,Pathway Travel Plaza,Adairsville,GA,no-match,,"7746 GA-140, Adairsville, GA 30103"
351caca3-836f-49e4-be14-a0eeb416a4b3,Blue Beacon Truck Wash of Corbin,Corbin,KY,no-match,,"373 W Cumberland Gap Pkwy, Corbin, KY 40701"
38cc0860-23d0-41f4-acee-987625766068,CAT Scale at Love's Richmond Hill (#338),Richmond Hill,GA,no-match,,"8436 Ford Ave (GA-144), Richmond Hill, GA 31324"
38ffb2aa-c692-4376-9d7c-4b39e745845d,CAT Scale at ONE9 Travel Center Brinkley,Brinkley,AR,no-match,,"2101 US Highway 49, Brinkley, AR 72021"
394f5b7a-2970-453b-91d4-fc87c30a51a0,Flying J Travel Center #607,West Memphis,AR,no-match,,"3400 Service Loop Rd, West Memphis, AR 72301"
3a916e0e-766f-4fe5-b3ac-6613861492e7,Truck Parking Club - 8145 Connector Dr (Florence),Florence,KY,no-match,,"8145 Connector Dr, Florence, KY 41042"
3d065e68-3f21-47d9-8ace-4670366e6fed,Truck Parking Club - 6180 Hagman Rd (Toledo),Toledo,OH,no-match,,"6180 Hagman Rd, Toledo, OH 43612"
3e75627b-f631-421e-ae02-45d39777a67b,Conway Diesel Service — Evergreen,Evergreen,AL,no-match,,"100 Conway Ln, Evergreen, AL 36401"
4487c8c2-b9dc-4b24-bf94-e18b76de138e,Love's Travel Stop #225,Evergreen,AL,no-match,,"16101 US Highway 84, Evergreen, AL 36401"
4851db39-17a3-4025-877d-966353811088,Motel 6 West Memphis,West Memphis,AR,no-match,,"2315 E Service Rd, West Memphis, AR 72301"
488ef5d6-960c-4504-a163-4c4c8c6d11fc,247 Truck Stop,Widener,AR,no-match,,"452 AR-38 E, Widener, AR 72394"
48942c6d-d58b-46ad-8a29-906278fceb35,Pilot Travel Center #75,Satsuma,AL,no-match,,"6109 US-43 S, Satsuma, AL 36572"
493f87f4-8dca-4681-9d42-1da6c4646855,Love's Travel Stop #470 (Jasper),Jasper,FL,no-match,,"11459 SW 61st Way, Jasper, FL 32052"
49a23bf0-18cb-4ee8-b3cc-eaf19114f3d3,"CAT Scale — Pilot Travel Center #9, Franklin",Franklin,OH,no-match,,"6830 Franklin-Lebanon Road, Franklin, OH 45005"
4afcec75-e167-44b6-bf5b-3219086c047e,Dolly's Tennessean Travel Stop,Cornersville,TN,no-match,,"3686 Pulaski Highway, Cornersville, TN 37047"
4ee402f8-abbf-471f-a9f7-620234b2b192,Days Inn Carlisle,Carlisle,AR,no-match,,"1505 Bobby L Glover Highway, Carlisle, AR 72024"
50c293a2-8ee6-465e-b34e-f4fbc12ecb96,Days Inn by Wyndham Clanton,Clanton,AL,no-match,,"2000 Big M Blvd, Clanton, AL 35046"
50f05436-a429-44f6-829e-630075daec0d,I-95 Robeson County Weigh Station (Northbound),Lumberton,NC,no-match,,"I-95 Northbound, Mile Marker 24, Lumberton, NC 28358"
525d165f-3020-48a5-a584-8bf689288500,Love's Speedco #906,Brunswick,GA,no-match,,"130 Pilot Dr, Brunswick, GA 31523"
52615e2d-bbbe-45e7-8acc-4e95824179c8,Kenworth of Sellersburg (Palmer Trucks),Sellersburg,IN,no-match,,"1503 Avco Blvd, Sellersburg, IN 47172"
55ea9889-c967-4506-aab5-c5fb836ee30e,Michigan Welcome Center - St. Ignace (I-75),St. Ignace,MI,no-match,,"I-75 N Mackinac Bridge Plaza, St. Ignace, MI 49781"
58ed9375-a7ad-4139-95ec-8c928564778c,"Pilot Travel Center #4556 (Wildwood, 744 SR 44)",Wildwood,FL,no-match,,"744 E State Road 44, Wildwood, FL 34785"
5992321e-fdc0-44b7-81ba-b85a783e5d24,CAT Scale - TA Wildwood,Wildwood,FL,no-match,,"556 E State Road 44, Wildwood, FL 34785"
5a49d5db-8dcd-4ad8-b10a-b4c6dcacf3a4,Speedway #3547,Beaverdam,OH,no-match,,"7837 East Lincoln Highway, Beaverdam, OH 45808"
5bb26e5f-300b-4e53-856d-4e29876dee0e,Fuel Mart of America,Detroit,MI,no-match,,"335 S Schaefer Hwy, Detroit, MI 48217"
5c78823e-ad8c-4072-a019-f167a2846019,CAT Scale (at Flying J Travel Center #656),Whiteland,IN,no-match,,"82 White St, Whiteland, IN 46184"
5d4b5503-e66f-42af-89db-63e3bb9eb809,Coastal Chevron / Sunshine Travel Plaza,Woodbine,GA,no-match,,"2040 E 10th St, Woodbine, GA 31569"
5ea6edb7-8a31-4b40-a59a-aac43a2f9d9c,"Truck Parking Club property - 1420 TN-96, Fairview",Fairview,TN,no-match,,"1420 Highway 96, Fairview, TN"
5ee50208-ea02-4cbd-8477-5f7469cc0385,"Love's Truck Care / Speedco - Love's Travel Stop #321, Corbin",Corbin,KY,no-match,,"222 KY-770, Corbin, KY 40701"
5f922ea7-ad01-4fff-aa2e-33a9d2cf1177,Love's Travel Stop #330,Baxter,TN,no-match,,"110 Fast Ln, Baxter, TN 38544"
5ff985fa-b430-487b-8217-485a94e97d7d,CAT Scale at Petro Stopping Center #326,North Little Rock,AR,no-match,,"3205 Valentine Rd, North Little Rock, AR 72117"
6027611b-b476-48b3-a777-b43b6492b5ae,CAT Scale at Love's Travel Stop #759,Hazen,AR,no-match,,"3404 Highway 63 N, Hazen, AR 72064"
603f66e7-ab68-4307-908f-1d1d6ca2d69a,Truck Parking Club - 1712 Germantown Rd (Middletown),Middletown,OH,no-match,,"1712 Germantown Road, Middletown, OH 45042"
64c31cfc-87b8-41a8-a05f-fd70a50df17c,CAT Scale at Pilot Port Wentworth (#71),Port Wentworth,GA,no-match,,"7001 GA-21, Port Wentworth, GA 31407"
64df8068-a463-497f-8070-1b0e238de908,Morgan Shell Truck Stop,North Little Rock,AR,tie,,"20515 Hwy 365 N, North Little Rock, AR"
65d7a9c2-d5e3-4bcc-8cdc-4b20bcbf2fc8,Blue Beacon Truck Wash of Whiteland,Whiteland,IN,no-match,,"142 White St, Whiteland, IN 46184"
66990611-5600-4c2b-be68-7e14bc61820f,Holiday Inn Express & Suites Lonoke I-40 (Exit 175),Lonoke,AR,no-match,,"104 Dee Dee Lane, Lonoke, AR 72086"
683aa9c6-51fa-479d-8042-b597b0bf2958,CAT Scale at Pilot Travel Center #332,North Little Rock,AR,no-match,,"3300 Highway 391 N, North Little Rock, AR 72117"
69f1f244-c4c0-480b-9e95-f1b02554cb6b,ONE9 Travel Center (Pilot Company),Brinkley,AR,no-match,,"2101 US Highway 49, Brinkley, AR 72021"
6a994e3d-56e9-4f0c-97dc-5557807a5fe4,Georgia DPS Weigh Station 2 - I-75 Northbound (Catoosa County),Ringgold,GA,no-match,,"I-75 North near mile marker 343, Ringgold, GA"
6bc0c663-fe39-4d71-b270-4b4d3d04b651,Chesapeake House Travel Plaza Truck Parking,North East,MD,no-match,,"I-95 Median Service Plaza, Mile Marker 97, John F. Kennedy Memorial Hwy, North East, MD 21901"
6bd441b6-c0a8-43f2-9c45-b2c9aad57353,Johnston Community College CDL Driver Training,Smithfield,NC,no-match,,"245 College Rd, Smithfield, NC 27577"
6c6a902c-51f9-4aee-859d-3eb835664f64,Maryland I-95 North Welcome Center & Rest Area,Savage,MD,no-match,,"I-95 Northbound, Mile Marker 37, Savage, MD 20763"
6d944928-3079-4aef-b907-dfab87dadbb1,CAT Scale at ONE9 Travel Center Wildwood,Wildwood,GA,no-match,,"650 GA-299, Wildwood, GA 30757"
6df1efd9-c205-446d-a485-6e7aa43e3762,Motel 6 North Little Rock,North Little Rock,AR,no-match,,"400 West 29th St, North Little Rock, AR 72114"
6f7fee11-ff4c-445d-b830-d899d682312c,CAT Scale at Flying J Saint Augustine,Saint Augustine,FL,no-match,,"950 FL-206 W, Saint Augustine, FL 32086"
703372a3-ddb0-4201-b738-cab8ded1a1cf,Love's Travel Stop #321,Corbin,KY,no-match,,"222 KY-770 (Highway 770), Corbin, KY 40701"
713ec7f7-b945-4cab-8cda-063d5d117e1b,TA Truck Service - Wildwood,Wildwood,FL,no-match,,"556 E State Road 44, Wildwood, FL 34785"
72a21b70-6f02-439d-a737-1423eabc65f5,Admiral — Sault Ste. Marie (I-75 Business Spur),Sault Ste. Marie,MI,tie,,"4135 I-75 Business Spur, Sault Ste. Marie, MI 49783"
73920f3a-b274-4027-bd03-02dc00c5e3b2,Holiday Inn Express & Suites Findlay North,Findlay,OH,no-match,,"1920 Express Way, Findlay, OH 45840"
740eb2a8-11f4-417c-b100-55913cdad7bb,Southern Tire Mart #335,North Little Rock,AR,no-match,,"12100 Valentine Rd, North Little Rock, AR 72117"
7429a8d9-ab7c-4563-be9c-c66b0b19efc4,Lockup Storage - Truck & Trailer Parking,Sellersburg,IN,no-match,,"7507 US-31, Sellersburg, IN 47172"
76e36705-8140-4902-8922-1ae83351ce7a,Love's Travel Stop #874,Lafayette,IN,no-match,,"2400 E 200 N, Lafayette, IN 47905"
