listing_id,business_name,city,state,rejection,match_type,submitted
773a8400-7000-4901-b31c-6f83dda77af6,Alpha Dawg Diesel Truck & Trailer Repair,Monroe,OH,no-match,,"1001 Baker Drive, Monroe, OH 45050"
77cae36c-db9c-4cbf-832a-dbfbb384389b,CAT Scale at Pro Stop (Sellersburg),Sellersburg,IN,no-match,,"1503 Avco Blvd, Sellersburg, IN 47172"
789edf6c-1440-44ca-8034-2d2a483a651d,Scott County Rest Area Northbound (MM 127),Georgetown,KY,no-match,,"I-75 Northbound, Mile Marker 127, Georgetown, KY 40324"
79b23309-1563-43cb-9657-4edb9d990acb,"TDOT Madison County Rest Area (I-40 Eastbound, MM 73)",Denmark,TN,no-match,,"I-40 Eastbound, Mile Marker 73, Denmark, TN"
7af1a802-82f1-4501-a026-986e8230ccfb,Carson Weigh Station Southbound,Carson,VA,no-match,,"I-95 South near milepost 40, Carson, VA 23830"
7b969fa7-19c1-4bd2-b0c5-9663b9007464,Love's Travel Stop #308,Marion,NC,no-match,,"3308 Hwy 226 S, Marion, NC 28752"
7d43f079-09a4-4f73-a484-93682b5e28aa,Pilot Travel Center #429,West Memphis,AR,no-match,,"1100 Martin Luther King Jr Dr, West Memphis, AR 72301"
7e3bf39e-aaad-40cc-b496-182450fb2ffe,White Springs Weigh Station (I-75),White Springs,FL,no-match,,"I-75 near mile marker 448, White Springs, FL 32052"
7e7568b1-db1e-4d3a-8403-85df63b12990,"CAT Scale — Pilot Travel Center #75, Satsuma",Satsuma,AL,no-match,,"6109 US-43 S, Satsuma, AL 36572"
7eaa790a-ef79-4337-8268-12328f968bfb,TA Truck Service #326 (at Petro N. Little Rock),North Little Rock,AR,no-match,,"3205 Valentine Rd, North Little Rock, AR 72117"
7eb47ea3-8514-41aa-be0d-82f6fbf5e8c3,I-95 Perryville Truck Weigh & Inspection Station (Northbound),Perryville,MD,no-match,,"John F. Kennedy Memorial Highway (I-95 NB), Perryville, MD 21903"
80786332-ef51-4045-9f28-a33abfbf56bd,Chesapeake House Travel Plaza,North East,MD,no-match,,"John F. Kennedy Memorial Hwy, I-95 Median Service Plaza, Mile Marker 97, North East, MD 21901"
813c39be-1860-413a-8aaf-86ca8b26e8a3,Super 8 by Wyndham Ocala I-75,Ocala,FL,no-match,,"3924 W Silver Springs Blvd, Ocala, FL 34482"
84220419-b8f4-47eb-bae1-d9fb3dc20040,"TDOT Haywood County Welcome Center / Rest Area (I-40 Westbound, MM 44-45)",Stanton,TN,no-match,,"I-40 Westbound, Mile Marker 44-45, Stanton, TN"
85185773-3082-49d5-b2f0-74135faedfe7,CAT Scale at Pilot Travel Center #429,West Memphis,AR,no-match,,"1100 Martin Luther King Jr Dr, West Memphis, AR 72301"
8518cd23-a383-4308-bf0a-48a23448d54d,Mackinaw City Citgo,Mackinaw City,MI,no-match,,"14992 N Mackinaw Hwy, Mackinaw City, MI"
866d463e-0f44-43fe-984f-33291dd073f0,"CAT Scale — TA Montgomery, Montgomery",Montgomery,AL,no-match,,"980 W South Blvd, Montgomery, AL 36105"
86f3090a-0f4e-4103-a7c5-befcbd96aa85,Love's Truck Care - Baxter,Baxter,TN,no-match,,"110 Fast Ln, Baxter, TN 38544"
877374ab-3d90-4893-a9bd-77893e763ae9,White Glove Towing Service,Greenwood,IN,no-match,,"1777 US 31, Greenwood, IN 46143"
894b3ac4-90d0-4a5d-bd24-0bc534e4eaa8,Kentucky Weigh Station - I-75 Northbound (Laurel County),London,KY,no-match,,"I-75 Northbound, mile point 34 (Laurel County), London, KY"
89c2531c-300b-4d19-b9f8-e4f065f2d605,Love's Travel Stop #338,Richmond Hill,GA,no-match,,"8436 Ford Ave (GA-144), Richmond Hill, GA 31324"
8a1de13d-bd2e-4ece-ae16-6eae921f024b,Cross Diesel Repair,Corinth,KY,no-match,,"1065 Owenton Rd, Corinth, KY 41010"
8abd0ae7-4cad-4015-9309-0c1ad798955e,Georgia DPS Weigh Station 1 - I-75 Southbound (Catoosa County),Ringgold,GA,no-match,,"I-75 South near mile marker 343, Ringgold, GA"
8be8a312-d7fe-4b5d-8029-4e4be16db6cd,"CAT Scale — Love's Travel Stop #225, Evergreen",Evergreen,AL,no-match,,"16101 US Highway 84, Evergreen, AL 36401"
8edd2af2-0264-4f08-aa18-6eb37b42e1c1,"Speedco - Love's Travel Stop #905, Beaverdam",Beaverdam,OH,no-match,,"416 Village Avenue, Beaverdam, OH 45808"
8efeac67-b7ef-4e1b-8f82-977316b3137a,Simmons Travel Plaza,Emporia,VA,no-match,,"1589 Skippers Rd, Emporia, VA 23847"
9216c281-99ca-4b5f-8a8d-c5f5e952a769,Kentucky Weigh Station - I-75 Northbound (Scott County),Georgetown,KY,no-match,,"I-75 Northbound, Georgetown, KY 40324"
9286ea5b-259f-47ce-a075-eec19375191e,Quality Inn West Memphis I-40,West Memphis,AR,no-match,,"1009 E Service Rd, West Memphis, AR 72301"
930d8058-2612-4312-99fe-c80cc9d03e11,Pilot Travel Center #332,North Little Rock,AR,no-match,,"3300 Highway 391 N, North Little Rock, AR 72117"
93d11293-5961-44a5-ba5d-ae01bf86716b,Florida Secure Self-Storage — Pembroke Pines,Pembroke Pines,FL,no-match,,"19701 Sheridan St, Pembroke Pines, FL"
964e5e38-d45d-4c4b-812a-c4ecf904bb4e,S & K Bronco BP (Gaylord),Gaylord,MI,no-match,,"1482 W M-32, Gaylord, MI 49735"
9691fa24-7dec-48e1-83f0-6c8549f85d40,CAT Scale at Pilot Fort Pierce,Fort Pierce,FL,no-match,,"7300 Okeechobee Rd, Fort Pierce, FL 34945"
97435277-e8a8-49a8-9ff1-0ed17bec85af,Miccosukee Service Plaza,Ochopee,FL,no-match,,"47801 W State Road 84, Ochopee, FL 34141"
97a91141-ec4d-49fb-b8d2-4c30a90c308a,I-75 Rest Area — Southbound (Miami County),Piqua,OH,no-match,,"I-75 Southbound near mile marker 81, Piqua, OH"
97fcf610-ee57-4801-ab8f-87af7945076d,CAT Scale at TA Whitestown,Whitestown,IN,no-match,,"5930 E State Road 334, Whitestown, IN 46075"
98192ea9-07b8-41aa-8b7d-82a96752bd04,CAT Scale at Love's Lafayette #874,Lafayette,IN,no-match,,"2400 E 200 N, Lafayette, IN 47905"
99e14e2c-5498-4df1-b60b-7ff743aec8ae,Flying J Travel Center #605,Russellville,AR,no-match,,"42 Bradley Cove Rd, Russellville, AR 72801"
99f4a8cf-a977-46a5-8226-ad8721be76b9,I-95 Robeson County Weigh Station (Southbound),Lumberton,NC,no-match,,"I-95 Southbound, Mile Marker 24, Lumberton, NC 28358"
9a0ac97f-90d6-4f60-a96d-d51791049ffe,Virginia Welcome Center (Skippers),Skippers,VA,no-match,,"I-95 North, milepost 0-1, Skippers, VA 23879"
9ac45310-ac8c-4885-a5aa-ebf787c2f13a,Pilot Travel Center #4569,Hardeeville,SC,no-match,,"15976 Whyte Hardee Blvd, Hardeeville, SC 29927"
9d0ebd15-c261-4702-a709-a7828d639a9d,Love's Travel Stop #624,Prichard,AL,no-match,,"2600 W I-65 Service Rd N, Prichard, AL 36612"
9ee0d88b-f880-4157-81ec-2453ef1f37ed,Maryland I-95 South Welcome Center & Rest Area,Savage,MD,no-match,,"I-95 Southbound, Mile Marker 37, Savage, MD 20763"
9fb45fb9-5d97-4ed0-911e-352e92f9fd5a,Circle K (Valero) - Lonoke,Lonoke,AR,no-match,,"1954 Highway 31 N, Lonoke, AR 72086"
a1bc2913-40f7-469b-b03b-5ef019d5bb60,Workman's Travel Center - Ozark,Ozark,AR,no-match,,"3202 Pence Lane, Ozark, AR 72949"
a27c2657-ae16-45da-9332-c6133d808617,US Gas Truck Stop (Carson),Carson,VA,no-match,,"16729 S Crater Rd, Carson, VA 23830"
a3953ace-f227-41eb-8824-30476efb2e60,CAT Scale at Pilot Hardeeville,Hardeeville,SC,no-match,,"15976 Whyte Hardee Blvd, Hardeeville, SC 29927"
a57aadf4-496b-4065-83e8-5c87885bf2b0,Benton County I-40 Eastbound Rest Area (Loretta Lynn / Hank Williams Rest Area),Holladay,TN,no-match,,"4135 I-40 (mile marker 130.5, eastbound), Holladay, TN 38341"
a7039d72-37d9-4b9d-aa5b-084491f3a2f6,Super 8 by Wyndham Jackson,Jackson,TN,tie,,"1940 Highway 45 Bypass, Jackson, TN 38305"
a7a13453-9509-4465-98f8-e94a8ff9ff75,Harford Community College Commercial Truck Driving (CDL),Bel Air,MD,no-match,,"401 Thomas Run Road, Bel Air, MD 21015"
a8c4f2d2-a328-4706-8fe2-5b4230bde389,"London Travel Plaza (AMBEST, formerly London Auto/Truck Center BP)",London,KY,no-match,,"15 Dogpatch Trading Center, London, KY 40741"
a8c59dd9-a02e-41d1-b843-850c5fa78b43,TA Truck Service - Whitestown,Whitestown,IN,no-match,,"5930 E State Road 334, Whitestown, IN 46075"
a8d7a25d-dbe1-4cf0-87ba-640ca6973894,Boss Truck Shop #40 (at Love's),Corbin,KY,no-match,,"218 KY-770, Corbin, KY 40701"
aa897b1d-e1de-4ff0-8ae6-45d82b3077c7,CAT Scale at Dolly's Tennessean Travel Stop,Cornersville,TN,no-match,,"3686 Pulaski Highway, Cornersville, TN 37047"
aab7a84d-f5c3-436a-a8c4-5b3c181f2ed2,Love's Travel Stop #894,Saint Augustine,FL,no-match,,"1025 SR 206 W, Saint Augustine, FL 32086"
ac82ce7a-885f-485b-b1f6-b7072af48ca8,Southern Tire Mart at Pilot - Port Wentworth,Port Wentworth,GA,no-match,,"7001 GA-21, Port Wentworth, GA 31407"
b02dc944-f9fc-4392-b5f6-47710831930a,St. Ignace Truck Stop (BP),St. Ignace,MI,no-match,,"917 US-2 W, St. Ignace, MI 49781"
b139516b-3826-4241-90b1-050b8b83b179,CAT Scale at Flying J Travel Center #605,Russellville,AR,no-match,,"42 Bradley Cove Rd, Russellville, AR 72801"
b1514239-fa54-4699-9b65-609e0283b1cb,US Fuel Mart / Interstate Truck Stop,Portage,OH,no-match,,"2185 Grant Rd, Portage, OH"
b23b7bb8-2aab-4205-bdd6-173a12dd5b3e,Noble's Restaurant and Truck Stop,Corinth,KY,no-match,,"1065 Owenton Rd, Corinth, KY 41010"
b2af1bed-36cf-4497-8e3d-d2c2209fca12,Love's Travel Stop #740,Yemassee,SC,no-match,,"409 Yemassee Hwy, Yemassee, SC 29945"
b440fb9a-6e87-485e-8279-680b862a8f0b,Dale City Truck Rest Area (Southbound),Dale City,VA,no-match,,"I-95 Southbound, Mile Marker 155, Dale City, VA 22193"
b4a4a740-5466-4969-9770-542cc900e3b6,Kentucky Weigh Station - I-75 Southbound (Kenton County),Crittenden,KY,no-match,,"I-75 Southbound, milepost 168, Crittenden, KY 41094"
b5213d8a-633f-4d73-9172-7ec041bc1cc0,Speedco at Love's Travel Stop #759,Hazen,AR,no-match,,"3404 Highway 63 N, Hazen, AR 72064"
b5d906d6-22c5-4ed5-b39e-b8eea589346d,Love's Travel Stop #759,Hazen,AR,no-match,,"3404 Highway 63 N, Hazen, AR 72064"
b60e869c-5742-40c5-b837-efc9577a6153,Love's Travel Stop #905,Beaverdam,OH,no-match,,"416 Village Avenue, Beaverdam, OH 45808"
b6d01963-8cf5-47b9-b982-c81a408933b4,Metropolis Truck Plaza,Metropolis,IL,no-match,,"2105 E 5th St, Metropolis, IL 62960"
b7a1bf29-998f-498a-a44a-0974411802b6,Pilot Travel Center #231,Corbin,KY,no-match,,"249 W Cumberland Gap Pkwy, Corbin, KY 40701"
b8b8025b-b522-4eb1-90bc-ae35d7023de0,CAT Scale at Workman's Travel Center,Ozark,AR,no-match,,"3202 Pence Lane, Ozark, AR 72949"
b90f8a31-7e91-45ae-beb4-814184f70330,Super 8 by Wyndham Metropolis,Metropolis,IL,no-match,,"2055 E 5th St, Metropolis, IL 62960"
b92f4315-9237-42fc-ba92-71c2e383e7cc,CAT Scale at Love's #368,Clanton,AL,no-match,,"300 Arby Dr, Clanton, AL 35045"
bb1157b5-7938-4625-b424-393303bcc31e,Days Inn by Wyndham Alma,Alma,AR,no-match,,"250 N US Highway 71, Alma, AR 72921"
bbe85dec-152f-460c-a888-a1eb45ba5af7,"CAT Scale — Love's Travel Stop #645, Frenchtown (Monroe)",Frenchtown,MI,no-match,,"1609 Nadeau Rd, Frenchtown, MI 48161"
bd45a0c6-862a-4c3b-a2ae-8ef2a07781c2,Asheville Weigh Station (NC State Highway Patrol),Asheville,NC,no-match,,"I-40 eastbound and westbound, approx. 12 miles west of Asheville (Buncombe County), Asheville, NC"
c1566ed5-05d1-41ec-b101-6fcb878c1d07,Exit 38 Truck Plaza (Shell),London,KY,no-match,,"1024 Highway 192 (192 Bypass), London, KY 40741"
c251431a-ff37-4d55-9b22-1fd126b525aa,Pilot Travel Center #602,Birmingham,AL,no-match,,"224 Daniel Payne Dr, Birmingham, AL 35207"
c372a30e-8b6d-44db-b71f-1a3621ef7a7e,Flying J Travel Center #626,Saint Augustine,FL,no-match,,"950 FL-206 W, Saint Augustine, FL 32086"
c7d92966-ddcd-4536-8992-193b66e21c6f,Dumfries Weigh Station (Northbound),Dumfries,VA,no-match,,"I-95 Northbound near Dumfries, Dumfries, VA 22025"
c98c8bbd-c96d-42dd-8250-6114418fac02,Shell Super Stop,Hazen,AR,no-match,,"4369 Highway 63 N, Hazen, AR"
cabfc0a1-1c23-4475-8fce-1e7f0322d438,CAT Scale at Love's Travel Stop #308,Marion,NC,no-match,,"3308 Hwy 226 S, Marion, NC 28752"
cbd3eb31-8759-4d5b-9000-9bcd7f5dcd2f,Super 8 by Wyndham Hazen,Hazen,AR,no-match,,"4167 Highway 63 N, Hazen, AR 72064"
d07bf85c-8a1e-4f99-b194-19e7307a8889,Marion County Truck Comfort / Weigh Station (I-75 MM 338),Ocala,FL,no-match,,"I-75 near Mile Marker 338, Ocala, FL"
d33bd5af-db05-4f0b-a829-7db826c27a96,Love's Travel Stop #236,North Little Rock,AR,no-match,,"11801 E I-40 (Galloway Rd), North Little Rock, AR 72117"
d4a2a4fa-6bf3-407f-a16d-eb56851d1818,I-95 South N.C. Welcome Center,Rowland,NC,no-match,,"I-95 near the South Carolina state line, Rowland, NC 28383"
d6bd039a-db3c-449a-a77d-a8c9d46fb7af,Southern Tire Mart at Pilot Flying J,West Memphis,AR,no-match,,"3400 Service Loop Rd, West Memphis, AR 72301"
d7669ede-a1d0-4fc9-9bd7-ab2fc25db55e,CAT Scale at Love's Travel Stop #330,Baxter,TN,no-match,,"110 Fast Ln, Baxter, TN 38544"
d7e9da52-4a01-4b3d-9c14-86f59343ca7c,Scott County Rest Area Southbound (MM 127),Georgetown,KY,no-match,,"I-75 Southbound, Mile Marker 127, Georgetown, KY 40324"
d7f9bcc5-6dd2-4bc5-aa45-004414540bf2,Love's Travel Stop #271,Ozark,AR,no-match,,"2229 N 3rd St, Ozark, AR 72949"
d8c8b88a-0af7-4faf-838f-5288eef85239,I-95 Cumberland County Rest Area (Northbound),Fayetteville,NC,no-match,,"I-95 Northbound, Mile Marker 47, Fayetteville, NC 28306"
da315672-4e7f-4389-a555-4e4b7aa1d94a,Pilot Travel Center #71,Port Wentworth,GA,no-match,,"7001 GA-21, Port Wentworth, GA 31407"
da698161-6d20-4069-9e12-64db6fb9cf21,Pilot Travel Center #9,Franklin,OH,no-match,,"6830 Franklin-Lebanon Road, Franklin, OH 45005"
db877e00-74cc-4667-b567-9cc8df78f72b,THP Commercial Vehicle Scale Complex - Haywood County (I-40 Westbound),Brownsville,TN,no-match,,"I-40 Westbound, Mile Marker 50, Brownsville, TN"
ddf043af-973d-478c-b539-d5e22cd93b5b,Stony Ridge Travel Center / Stony Ridge Truck Plaza,Monroe,OH,no-match,,"1250 Hamilton-Lebanon Road E, Monroe, OH 45050"
ded68cd3-cdaa-4af2-9cbd-df5f6aaf354c,Love's Truck Care (Speedco) at Lafayette #874,Lafayette,IN,no-match,,"2400 E 200 N, Lafayette, IN 47905"
dfc83f1a-51ce-4d8a-a0d4-15b3955ee28d,Circle K (Ringgold Travel Center),Ringgold,GA,no-match,,"11418 Hwy 41, Ringgold, GA 30736"
e0b210c3-6279-48a6-b091-059a2aa3a3ca,TA Truck Service — Montgomery,Montgomery,AL,no-match,,"980 W South Blvd, Montgomery, AL 36105"
e5c73805-b895-443e-ad46-5b33992106d6,Pilot Travel Center #90,Fort Pierce,FL,no-match,,"7300 Okeechobee Rd, Fort Pierce, FL 34945"
e7edb2b3-ca16-40d5-b412-7435c59bd132,I-75 Rest Area — Northbound (Miami County),Piqua,OH,no-match,,"I-75 Northbound near mile marker 80, Piqua, OH"
ea928447-ab0f-46a4-9d40-916a91f2ffa2,CAT Scale at Love's Travel Stop #236,North Little Rock,AR,no-match,,"11801 E I-40, North Little Rock, AR 72117"
ea9dc82f-67a9-4e54-b0b9-10a0ebe33359,"CAT Scale - Pilot Travel Center #602, Birmingham",Birmingham,AL,no-match,,"224 Daniel Payne Dr, Birmingham, AL 35207"
ed7cf6d6-954e-4e3b-8717-b50637452c5a,Baymont by Wyndham Monroe,Monroe,MI,no-match,,"14774 LaPlaisance Rd, Monroe, MI 48161"
ee07dd11-b979-45e2-90a1-9ba14254ba28,Carson Weigh Station Northbound,Carson,VA,no-match,,"I-95 North near milepost 40, Carson, VA 23830"
ee131041-98e4-4917-a09b-dcdca1d5ed0c,RecNation Storage - Ruskin (Truck Parking),Ruskin,FL,no-match,,"1415 3rd St NE, Ruskin, FL 33570"
f4089b87-a23d-4210-bb67-5485d5a6447d,Dumfries Weigh Station (Southbound),Dumfries,VA,no-match,,"I-95 Southbound, Mile Marker 154, Dumfries, VA 22025"
f53939a7-5718-4d0b-b511-3ab367de0fa7,Arkansas Welcome Center at West Memphis,West Memphis,AR,no-match,,"704 E Service Rd N, West Memphis, AR 72303"
f594401c-0ec8-4dc1-be86-5d3f54438e64,Agricultural Inspection Station No. 9A — Interstate 75 (Southbound),White Springs,FL,no-match,,"13106 Interstate 75, White Springs, FL 32096"
faa5e68a-557a-4258-bcee-90397f126864,Henryville Rest Area (Southbound),Henryville,IN,no-match,,"21505 S I-65, Henryville, IN 47126"
fb8d0e91-7e7c-4302-a44f-dfe3d998bdc8,El Cheapo #54 (Texaco),Darien,GA,no-match,,"13109 Hwy 251, Darien, GA 31305"
fe637d31-d4dc-4482-9e3c-2b196a38335c,Ladysmith Safety Rest Area (Northbound),Ladysmith,VA,no-match,,"I-95 Northbound, Mile Marker 108, Ladysmith, VA 22501"
fe6917b6-5da4-42db-a6ab-e533a1101e62,Love's Travel Stop #363 (Ocala),Ocala,FL,no-match,,"7791 NW 47th Ave, Ocala, FL 34482"
ff14e2af-f0a7-4e65-a341-c15aab36fe6e,Pro Stop (Pilot Flying J Dealer #962),Sellersburg,IN,no-match,,"1503 Avco Blvd, Sellersburg, IN 47172"
ff8e8a78-c506-47cd-a3bf-26f34324389e,Mapco Express #3059,Conway,AR,no-match,,"545 Industrial Blvd, Conway, AR 72032"