listing_id,proposed_latitude,proposed_longitude,severity,findings,miles_outside_state,miles_outside_corridor
000c91b2-9827-443c-8669-5f07c833f485,26.156900507896,-81.760306419973,ok,,0,0
00151f69-dcb6-4510-ac9e-19f6c5ba77a2,41.729175739281,-83.527248937417,ok,,0,0
00ced50d-f1f6-4e29-9a16-1b866beedef0,34.537288963942,-86.911220873697,ok,,0,0
00da872b-f8e1-4216-87b8-2991147f166f,40.708587904275,-84.114709248403,ok,,0,0
02249e40-0250-4d39-8929-73504935f55f,41.700648458576,-83.536940161969,ok,,0,0
0233ead3-771d-4d86-ba66-186665572f7d,35.471373531964,-93.51425427389,ok,,0,0
0244b320-2bb1-4d47-a16f-53da1663fa6b,36.179244563384,-86.300333799266,ok,,0,0
025700b8-af4a-4322-96c1-64fff65ec6b4,37.938277456094,-77.46641256462,ok,,0,0
02cc4878-abf2-44a6-9495-7fbd598d4bc3,31.460002568498,-86.970168893875,ok,,0,0
03ed38e8-cad2-426a-9624-021532e389b4,38.843670590379,-85.818119349139,ok,,0,0
042f917c-41af-484c-899b-051ebf3194f9,38.946896659769,-85.842801639775,ok,,0,0
04ba3188-26b8-4f28-b7aa-b90da2745d91,42.139119390053,-83.238172339735,ok,,0,0
04e8fad7-c564-4879-95ba-91816d3b1074,29.996262049966,-82.597281828825,ok,,0,0
0590d8cb-a505-4dfe-bdd6-5ce120d04412,34.82360690718,-92.096193389223,ok,,0,0
05c5310e-ad0b-4447-8ebb-2d944b974f0d,31.440850268737,-83.529052695564,ok,,0,0
05e3d706-abe8-45ac-9a05-7da2c4ddf937,40.028762493335,-86.474076922418,ok,,0,0
060c2ac4-6fdf-40d2-83e8-f888143d35dc,30.336378385755,-81.676130129396,ok,,0,0
065b431c-e56b-493b-a68a-b9ba7e309d23,35.153545845393,-90.135533977569,ok,,0,0
0666ef38-a91d-4a71-b242-f94f4a45cca2,39.901205676236,-84.194788701332,ok,,0,0
06ea73db-318b-4f90-812a-353ddb570b13,44.600330203587,-84.712413293227,ok,,0,0
06f08845-dcc4-42ec-ba62-5d3c2c28faa6,39.257327723464,-85.884303752992,ok,,0,0
076b546a-e264-4c18-abfc-bb32380ceaf5,38.275261825686,-84.554785595453,ok,,0,0
07c9a38a-fd7d-4453-907e-25c65f54f3fd,36.206200144126,-86.773257893557,ok,,0,0
07d998a5-79fa-4b95-b63f-7bbeb29ca62e,35.304676143923,-86.884102253998,ok,,0,0
08661573-91b9-49cf-9232-e8fed94860f0,35.039158042809,-90.788181001461,ok,,0,0
08b40c31-f1c3-47c0-b278-00c622cedcba,36.08238229895,-87.093541625455,ok,,0,0
090acdd8-3db7-40af-8c57-85e784bb49d8,41.572776366924,-87.403298840126,ok,,0,0
096dd2fe-80a1-441b-a700-dbea8e1455c2,33.696889752145,-84.369805641331,ok,,0,0
09974385-8c93-4bb5-be59-13552b53e2b3,35.603453599871,-89.054401285511,ok,,0,0
0a0c7a0d-2fb0-4201-a93f-b934e2617b5b,35.581359917897,-78.146581818113,ok,,0,0
0a51733c-8243-4972-be0c-fd9b39dea490,35.860465948083,-88.084510273589,ok,,0,0
0b2df467-c976-472b-bd9f-45a8cbd17039,27.492526970571,-82.481200844285,ok,,0,0
0b661f90-b412-443b-920a-0e3e56a199aa,40.814932112346,-87.154306838008,ok,,0,0
0b9d7041-33c5-4e04-9f78-feae94df3de4,38.275088791895,-84.553442303154,ok,,0,0
0c0c4cac-8771-4987-becf-d13a6fb414e6,38.379233472354,-84.572018709181,ok,,0,0
0d70ce2a-08a6-478f-a91b-b626f7086ab3,41.933653618999,-83.389769073968,ok,,0,0
0d9f969f-916e-40b3-a489-b04d8e20ad2d,34.912366347576,-91.19562970723,ok,,0,0
0dacd3b0-435a-46af-9e4f-da23099fc2bb,30.332934904709,-81.654695563986,ok,,0,0
0e24e007-db84-40db-bfc1-222e5d0eebad,34.116210315533,-86.863121166304,ok,,0,0
0e42a2e6-13be-43c8-abe1-1ae11efdd4ae,26.943481994472,-82.010761265343,ok,,0,0
0ecffefe-7964-4da6-9052-c230adc0a249,40.833060844393,-83.965796165022,ok,,0,0
0ed35738-c7a2-48d8-9bd5-dad944cf9d9d,39.982039840858,-86.399846557471,ok,,0,0
0f062a6c-091f-4f1f-a5b9-3a3876fd755a,35.451665326452,-93.465421289071,ok,,0,0
0fda85a9-364c-4541-99d7-fac38c8f755e,30.760934622588,-81.658232854157,ok,,0,0
103d2a5b-3b82-4062-b665-c34a02e55421,34.967899673335,-85.209162312268,ok,,0,0
104adff6-82d2-42b0-9d1b-1a8ef5b55a2a,36.972156441969,-84.107959605362,ok,,0,0
11ed7674-3739-4cfa-9433-51c982f1d544,36.03907915899,-83.444214712387,ok,,0,0
1288759e-4934-4d85-ba1a-ea9684af445f,41.933044402391,-83.353968130267,ok,,0,0
12cb5734-b6f3-48d8-adc1-71b693367a2a,34.130124664978,-86.864693928321,ok,,0,0
12fa9201-e925-4e5c-8c73-6f1037cd4082,41.563358351831,-83.578897060079,ok,,0,0
1331b4e0-334f-40ce-b89d-d92cb15d76f6,33.337064171751,-86.780978229112,ok,,0,0
1339b41e-8930-4c32-a99c-832bffae406e,35.637669079666,-82.143918130485,ok,,0,0
148b4646-be1e-4eeb-91b4-1cedff83441a,39.732510416423,-84.209211759688,ok,,0,0
15061bb1-5399-4e9e-bf46-36a8cf0fc784,35.719925695747,-81.346222657261,ok,,0,0
152dcf8e-4366-4317-9e54-0e6d716a59af,38.858317041396,-84.624688164565,ok,,0,0
1563a9b1-b685-4915-9ef4-eed8e80c4827,32.792039540181,-83.711731606302,ok,,0,0
181dd4e9-f9b8-41ca-9b5d-3d38edf629ab,35.168776212027,-90.187229134202,ok,,0,0
1822b81f-648c-4711-a265-fe1800ccb423,39.549787237804,-86.095809441186,ok,,0,0
18b7f760-c662-4d38-9e0c-0a91f1022015,38.743965837449,-85.822495130277,ok,,0,0
18cb36d8-a481-4013-af5d-f4ce70911fa1,37.776658508304,-84.318822350609,ok,,0,0
18df2837-56f3-4b52-9360-d625614d0910,39.705251548246,-75.539944865575,ok,,0,0
1973618e-b3f4-4ef1-a494-e982fb8aeac3,42.18333975059,-83.271488545568,ok,,0,0
1beb847b-eca9-4b86-a151-558340292504,28.325553237509,-82.322268497102,ok,,0,0
1c02288f-f710-4fbd-9d1b-29dfe8967a38,26.645685853163,-81.801571177115,ok,,0,0
1c18704d-99b4-4644-865c-b0d740b9ccd5,35.39046904205,-89.411617858258,ok,,0,0
1c2331c1-e7c3-4f1c-8080-8c77e26ca570,39.28116643607,-76.549107697835,ok,,0,0
1c486059-1bf4-47b8-845f-e817c22b7674,39.588772335764,-76.068126215863,ok,,0,0
1c5cf5a8-eda7-4a20-aa0c-d7011ff28f65,33.337064171751,-86.780978229112,ok,,0,0
1d1a2d76-46d8-46cc-9759-a9da44e2e53b,41.289245614891,-87.310993104096,ok,,0,0
1d38a614-f929-4747-95c3-7ae04f61c4e0,34.238810509365,-84.776960568723,ok,,0,0
1d82a098-865a-4a0a-9c55-c56dc2c9feee,39.834460660897,-84.18610819848,ok,,0,0
1de92b6e-da68-4c61-9d31-9e03ca0ebe79,37.842984206306,-84.329593206444,ok,,0,0
1e0c5c8d-b62b-4a4b-ba92-9da72d04e6d7,31.134509119647,-81.566838395714,ok,,0,0
1e57efa0-5b56-4594-a360-0801367f7795,38.958197120811,-85.85062789479,ok,,0,0
1e5e8cf7-5200-430a-9b46-ba3712f54745,43.431564577596,-83.937032940297,ok,,0,0
1f226de3-a16d-434e-9db3-2cb86dbf9e31,30.066702764634,-81.494353139441,ok,,0,0
1f59471c-8952-4a0c-953a-1bf402096b87,38.284480773641,-84.551452411137,ok,,0,0
1f6e7f3a-9e20-4a57-8eae-d44d24a80243,36.206200144126,-86.773257893557,ok,,0,0
1f7194fb-6df2-483c-b775-ff8cef29738c,34.419969213674,-79.415871791251,ok,,0,0
1f830c7e-1a16-4115-930e-f93f59c31b80,40.940705280639,-87.214739083526,ok,,0,0
1fabdfbe-abcc-4db1-b41b-dec1fa3d3fa7,41.709416538302,-83.515285063934,ok,,0,0
1fbc776a-057a-4370-96e9-bc049b0385a8,29.267063285242,-82.191806580668,ok,,0,0
20055899-b195-49e7-ab99-e86cadf665e4,35.908438579362,-84.14822526841,ok,,0,0
20ea502e-9d1f-43e3-b369-520d35c38c5f,35.153545845393,-90.135533977569,ok,,0,0
2138c8b1-489c-4aa9-9fe9-51cf8fb72982,38.918901157067,-84.624692350623,ok,,0,0
2149578a-d42a-49e8-a93a-a0744b2a14f6,27.01653776228,-82.051539932438,ok,,0,0
2289120c-d34a-4d96-b705-81286bd97f02,35.460761896794,-93.481131627117,ok,,0,0
22cffdfb-5e39-47fe-98ce-884b5739ea6c,35.990800182928,-87.488846285598,ok,,0,0
22da63bd-9ee8-45b1-b8cd-ada2c8cb7899,34.419969213674,-79.415871791251,ok,,0,0
22e3b5de-964b-4b46-84a0-cbc8d5e0d746,35.062042119913,-85.137440117244,ok,,0,0
22ecd0b0-6bb4-4069-a825-b571c22bc991,40.266052769092,-84.188123805107,ok,,0,0
25069c9b-3d38-41b7-bb33-37f20bf3a4f1,44.657928295052,-84.747492263007,ok,,0,0
253d5108-e1f2-4387-ad7d-b82e1a18712a,39.773661191938,-84.153002331966,ok,,0,0
25721d01-d3ed-4da5-a9cc-448fd166e75b,34.059977663114,-86.748677604295,ok,,0,0
25f235a7-b4f9-4aba-8ac7-e3d4f34c1b33,40.39511516993,-84.158620061671,ok,,0,0
261a3522-4245-43c2-98c9-31a3856a7650,41.059724342045,-83.661896699529,ok,,0,0
264a6af3-ac80-4829-a8b5-299cd3590a41,43.420396464459,-83.895849072227,ok,,0,0
268e78c1-514e-4c7c-a65e-e14e47d34c68,39.195743510358,-84.487592171601,ok,,0,0
270d9f77-5fe0-4907-a95c-c7d39f6b2756,38.743965837449,-85.822495130277,ok,,0,0
27490a78-a0da-432e-9f3b-7d351f0b1ef4,39.978017165801,-86.397236740986,ok,,0,0
277f07bd-626c-4e6a-ba01-55dcae73dba5,35.753556563122,-88.513015120269,ok,,0,0
27a1a923-bb4b-4022-bdd5-d0397249ed58,32.040633802661,-81.147466241718,ok,,0,0
27c0d036-6d49-449f-963a-a57b7b3e1784,35.986281676039,-77.783449242405,ok,,0,0
28410ba0-b864-4c43-97cc-93a77a819342,35.644334713207,-86.88599342113,ok,,0,0
289a8cee-2feb-4452-9a37-b821e45c8d48,36.124922026188,-85.478948321328,ok,,0,0
28c41568-118b-4e1f-aee1-469f8a634af9,31.138555137971,-81.580575754829,ok,,0,0
28ed1b57-596a-42e2-bcb7-55434d32fe02,34.537288963942,-86.911220873697,ok,,0,0
29c0000b-e9ee-401d-a502-417243b91f6c,35.3395909234,-78.556245156296,ok,,0,0
29e9199c-a535-47dd-8d12-887485484bc3,30.463242752565,-81.675645637943,ok,,0,0
29fb50b8-541c-4cca-ade0-56b26c5cb203,46.493396871642,-84.371585244038,ok,,0,0
2a63ae26-efa4-4591-bd3d-63f45bf8639c,40.686757779062,-84.126006512787,ok,,0,0
2a82ff99-4e7f-4fed-b606-c88f0bd36b95,41.172673142559,-83.646261073437,ok,,0,0
2b1af141-43f3-492d-924d-7273b920acc4,38.601560777421,-84.572260665133,ok,,0,0
2b1f5234-36bf-413f-8c40-3c9836ada6bd,36.185185823251,-86.266894269,ok,,0,0
2b7ac68a-1cd0-45d2-94bd-6ca204ce34ee,41.57345062487,-87.403375915921,ok,,0,0
2b918267-6d9e-42db-ba42-77f879f9dc43,37.5727026942,-84.319860446872,ok,,0,0
2e9b34a1-7c38-4a1d-92da-d2286d07976d,38.987923631942,-84.640353658383,ok,,0,0
2ec38723-669c-469b-9c6f-fd57a5df2d79,38.041741825198,-84.421758011341,ok,,0,0
2ee7a28a-71ac-46f8-9998-2f9ae6fcf852,35.709271538188,-81.278263933442,ok,,0,0
3029ff4b-9279-4724-8b75-af63b0f9fb38,35.127454587425,-90.547856615254,ok,,0,0
304c91be-ba96-4f09-83ec-8258f6ed4716,38.275787621698,-84.540828909704,ok,,0,0
30dfb520-e018-457f-ba09-eb3a455c8aab,41.086136136249,-83.656709699197,ok,,0,0
31584983-7e0f-4210-9f62-8cf69cc29ec4,41.172673142559,-83.646261073437,ok,,0,0
31718477-7df3-4315-ab74-52083054b6e5,35.693240105044,-81.252826209975,ok,,0,0
31e4c5c3-a520-47b8-9637-1e859c65c9a9,35.163687698739,-90.197714948157,ok,,0,0
3201e509-b4b9-4cc6-b37c-7c8e2becd7c6,41.500316006281,-87.335928941787,ok,,0,0
321b8c5c-5c9f-48e1-aa9c-fd0332dee69e,41.925022291195,-83.366859286566,ok,,0,0
32eb0641-192c-492f-9b89-cd3b90bfd871,35.153718414176,-90.137692776598,ok,,0,0
33c7ebe8-323c-4b35-a654-2ac4076fec1b,38.379233472354,-84.572018709181,ok,,0,0
33dd16f0-9cfc-486e-822f-83fe6ecf8197,34.266663966564,-79.730661676082,ok,,0,0
3424577e-6317-4273-9ec2-7f64adb7c073,34.764924964979,-86.867364742559,ok,,0,0
34ba01ad-945f-4960-b099-01964f28815d,38.918901157067,-84.624692350623,ok,,0,0
34eeab35-566f-4210-befc-ef29c528d504,35.838297392805,-88.085563278169,ok,,0,0
356e1901-c5fb-4252-97bc-9ff2b5b86935,39.61365815338,-86.107114082041,ok,,0,0
35d60aca-4c98-4307-bfff-f6b4f5004da2,41.595331479178,-87.419280453631,ok,,0,0
361472af-b496-4b3f-b7b0-d85b9ea310c0,35.703718737581,-81.266468925969,ok,,0,0
362f1bd5-2789-488a-8652-ffa580d9737a,36.179244563384,-86.300333799266,ok,,0,0
366ea2a6-4116-4ce3-bc64-01fdac0dcb60,35.221350358631,-92.82766802007,ok,,0,0
36d48fe4-d2ce-4d99-987a-9e8341644b7a,30.793860202813,-81.667698752933,ok,,0,0
36f8c6be-7609-4ada-92c7-9d344b0abf58,35.557336086765,-82.635670563565,ok,,0,0
37c4007f-e708-43e7-9ec3-42a933595dfa,40.266052769092,-84.188123805107,ok,,0,0
383a91a5-b35c-448c-ac46-a2204f600caa,36.081908598358,-87.096035905321,ok,,0,0
38aadae7-1aa0-4cf4-a426-5d7659174852,35.984517792743,-77.900916210632,ok,,0,0
39a7ad06-c801-4b4f-8ea1-3d847839a62c,39.635837936941,-75.806469578668,ok,,0,0
39dbba87-eb5b-4ec6-86e2-ce9a469dbed0,26.713675363748,-81.815939612436,ok,,0,0
3a315155-9a8c-4d6f-8c1c-d3373bd4865e,35.643201358525,-82.039999793667,ok,,0,0
3a3394cc-5ac2-4f22-bd59-158f71d062c9,28.668624426484,-82.147421003229,ok,,0,0
3a8482af-f9c3-4155-a03f-d99781b094a7,30.003718491356,-82.597421928609,ok,,0,0
3aa48c88-8252-4fc1-b386-64a39afeae7a,36.154455788899,-86.626073820931,ok,,0,0
3b130209-e596-4c15-a1fa-522cf7d933bc,34.232523590175,-79.802881994808,ok,,0,0
3b1af415-b8bf-4ca7-85f5-a726b332c3ea,36.137114022141,-85.263417993059,ok,,0,0
3c6b703c-e8bb-418c-902c-1733badf33f6,40.765833656181,-87.125352712891,ok,,0,0
3cbba395-9805-41ca-91c5-2a171aebab14,27.413135402802,-80.397626326934,ok,,0,0
3e0cd409-c3fc-4aa3-bdfd-0fe2587746f6,37.380715577858,-84.330278843151,ok,,0,0
3e2d7707-cfa9-4fff-a6e1-b564b40bfc32,42.139119390053,-83.238172339735,ok,,0,0
3e5fef77-bc72-4174-b45d-04f6096c8fde,35.282286600748,-90.468684301219,ok,,0,0
3ec4da2b-9df7-4bba-913c-c6023b9797ca,35.728958711535,-81.338048421959,ok,,0,0
3ed0a98e-439f-4e6e-a0f6-24c6c3954c9b,38.976601753495,-85.874512514618,ok,,0,0
3f7408df-a39e-46cd-843a-61694fabbe9c,36.70415608575,-77.553025704599,ok,,0,0
40e6a8f0-e686-4f00-8eba-65d11117ae7d,35.152905806834,-90.143486680842,ok,,0,0
410fb4a6-1480-436d-b89b-b5721608cc2a,41.57345062487,-87.403375915921,ok,,0,0
41310565-f89e-49e0-9596-d17a218a165b,38.371951035776,-85.758428676929,ok,,0,0
4212adfe-4234-48bc-aa89-73a1d0ca09a8,35.955460434706,-84.014543291006,ok,,0,0
4286be9b-c51a-4be9-83ec-d9295237982f,34.913581258885,-91.195195124278,ok,,0,0
42fe1af3-f619-4058-a721-afb10238dae3,35.279647078317,-93.093691060785,ok,,0,0
431362ab-4fef-4f4f-bfb1-5a6b46b0ceec,35.717269081808,-81.340808630701,ok,,0,0
431cc9de-65e3-48ad-aed1-2bc3794f95ad,41.715148688997,-83.527805436559,ok,,0,0
438c99e6-0991-48a1-8d0e-8bfe43b34700,40.833174135339,-83.96669068634,ok,,0,0
438d7ce9-59d8-4fec-b8d5-24f36c3a5481,35.31826491064,-78.574370199955,ok,,0,0
43a04cd8-4924-4c2d-8404-1bb132180ce8,41.595340479276,-87.421107475224,ok,,0,0
44197521-7aef-46d8-9c85-1fb95868e73d,35.975848569532,-85.015369440707,ok,,0,0
44ef662c-3372-40a8-9c5b-eb2f0c76fc2c,39.16383825077,-76.769680708308,ok,,0,0
4550e5f0-f0c6-4977-97f4-84e88e7b607f,38.857424374844,-84.624439385264,ok,,0,0
455f776b-7681-45be-8604-fdb9593beb44,33.194744258076,-80.603365384261,ok,,0,0
4584fe8c-08bb-481e-8749-b0fbbc5a6224,32.195343317772,-86.425290203372,ok,,0,0
45dba33a-1322-426d-a01e-6809df669d92,36.530073070351,-86.647932347734,ok,,0,0
4678d9cd-6eea-460c-8d08-def9f6abec0b,39.61065363185,-75.832160772947,ok,,0,0
469dadae-9ba0-4f80-aacf-eb83ca8efc25,35.978316311155,-77.791112190417,ok,,0,0
474c16be-f5a2-4ead-889b-94637b2a5110,34.778294832502,-92.1286231687,ok,,0,0
4788aa99-bbfe-4f81-b826-788e02ee475c,29.266827690062,-82.190780756675,ok,,0,0
4795b25a-2bb2-4c4e-ac29-d864159cb3f3,39.263086127928,-76.54299815982,ok,,0,0
485085d9-98c6-4e88-9661-862c3bc0c514,43.250237273005,-83.778810782379,ok,,0,0
48597a5d-b599-4e11-9826-eae4352b3e51,35.684746116796,-88.778481590437,ok,,0,0
48651de0-1c89-4102-a039-e0703af156ec,35.911662062711,-84.130286301124,ok,,0,0
48d81093-d807-4023-b971-9277d9f47cd8,40.467838512924,-84.173606907062,ok,,0,0
48f3af5a-620d-4a44-9dd5-96210e2b3e39,30.809052037332,-88.064750076813,ok,,0,0
490090ee-0f38-4901-926b-2b8bc93ff390,40.266052769092,-84.188123805107,ok,,0,0
49310225-476e-403f-bc11-b296444ee454,35.643201358525,-82.039999793667,ok,,0,0
49433ba9-dcea-4fa2-81f6-46cc54bf922c,36.150276248099,-86.784518378416,ok,,0,0
49d33773-e031-4778-853c-731f623a5d5b,34.912366347576,-91.19562970723,ok,,0,0
4b07b610-8186-4ad2-b037-cb9c402928a9,40.765828608742,-87.124234934875,ok,,0,0
4b2f3f98-a3b1-4f01-8414-3bf1bd312c3d,34.986041253095,-90.905849324825,ok,,0,0
4b5d062c-18db-4d39-8a06-073ae984e323,33.397740646547,-84.166665718041,ok,,0,0
4be0bff5-6246-43d0-8501-159b1d07cf32,41.595620258284,-83.473995164317,ok,,0,0
4c1a72f9-a863-484e-ae1d-600e8bd8b7a0,33.703695915505,-80.24219589024,ok,,0,0
4c7eff4b-4b93-4969-8d19-5fb1d388779b,36.177520899796,-85.947751941547,ok,,0,0
4cb8afcb-7943-4924-a965-9b5234c9c69f,37.557056533765,-84.287229189723,ok,,0,0
4d1432ba-9d0d-4905-909b-2fce8d5d6497,41.172673142559,-83.646261073437,ok,,0,0
4db7dcbe-4283-4be8-a997-167b7bd9582e,35.091605375622,-92.419769429823,ok,,0,0
4e060c6a-1fab-4808-928a-bd991bf8f694,35.860465948083,-88.084510273589,ok,,0,0
4e347a10-336f-40d4-9ef0-e48a91eca38a,32.136181844846,-81.167818344022,ok,,0,0
4e5234b6-1305-4705-941d-ec5a77370983,30.793860202813,-81.667698752933,ok,,0,0
4e7bad60-63ed-45fd-a1f3-57408c623aaf,38.948367197727,-85.842844710712,ok,,0,0
4f23643b-4ec9-471a-beac-7a7538e73adf,34.232523590175,-79.802881994808,ok,,0,0
4f5b08c4-ff4d-4c48-b881-6d1ae8d9383f,35.890738731213,-87.792142840786,ok,,0,0
4f77aa49-f11e-4ebd-a86e-9c6290ec1ec1,35.985297908615,-85.011344876186,ok,,0,0
4f94e1cf-fe15-4bba-917c-9f389ab3bd04,41.925915909142,-83.363507557606,ok,,0,0
5003bce1-1cfa-45ff-a23d-5f31e1df1450,38.917936205201,-84.626667482519,ok,,0,0
5046a85e-6a9a-49e8-aedd-ab29f95b00d1,39.741768482093,-75.532929394241,ok,,0,0
50a29c91-4d5a-429d-a8ae-bc27851fde1c,34.814972988063,-91.566886917414,ok,,0,0
50c54637-cbc4-4afc-95f4-10e946870d06,36.074010445996,-85.506387976382,ok,,0,0
50cf9353-443d-406e-b1d2-9889112e116c,30.759941234457,-81.648190623986,ok,,0,0
50e12207-792b-4c19-9ce5-f072abdc9e46,39.487904060677,-84.419303594302,ok,,0,0
51296b6f-d325-4a97-a48f-d7a315a5e7e0,40.561608403968,-84.171437352605,ok,,0,0
5167a32a-fc7a-4aa0-8896-07a13b20acbb,35.993496451167,-87.489057674799,ok,,0,0
51cd4b66-e72d-4dfa-9502-cf04145feb19,36.726371410952,-84.162079357854,ok,,0,0
51f35bd0-85e6-45f9-9360-71e5110f4c79,35.873713323085,-84.235994112488,ok,,0,0
523080e8-e097-4129-a1fd-6971162dc8c0,35.976674013418,-83.213077106793,ok,,0,0
5330fe76-dd64-4b5b-b8d6-aca559036526,34.336134968871,-79.536737009302,ok,,0,0
533ac088-b077-4175-880b-04fb1ec093c1,37.416660740209,-88.885548823589,ok,,0,0
53bc511f-3b30-4ac3-aed3-597e416f3f38,41.602256598995,-87.484101589429,ok,,0,0
53c9e3df-31f9-4405-9b33-0b089333c88e,35.642991573977,-86.899591955903,ok,,0,0
54011c80-7ce2-44f4-b11a-f2b8985f9794,37.569670410859,-84.319762736024,ok,,0,0
546a52e7-2632-4626-a6b7-5fc3134a802a,35.456724036078,-93.483008642639,ok,,0,0
5497dc27-dbdc-44b7-8f64-3fd3f6504007,36.000514882368,-83.777108406577,ok,,0,0
54a65451-113a-452a-9760-bcf055bb5769,39.549787237804,-86.095809441186,ok,,0,0
54b59fd2-c9f0-4978-970f-e736398c2504,36.003643978629,-83.78128815967,ok,,0,0
54d2b882-24b4-4c09-b2b8-98529c4e1af7,34.378529112124,-84.907028772019,ok,,0,0
54d7e6d4-f558-42b6-af10-f87f0b9fe8e6,41.925915909142,-83.363507557606,ok,,0,0
54e7735a-85fc-48e7-89ab-3b4e5eeaa514,36.14044844217,-85.501158026182,ok,,0,0
54eb73aa-b523-42b7-bb42-be43bfe1e235,38.858317041396,-84.624688164565,ok,,0,0
5527d376-b806-4a10-bc75-0478c35672d0,41.964225609895,-83.353697470312,ok,,0,0
55b940bd-0f8a-4c2c-8e30-ce6832982ef8,41.4744549022,-87.299225335898,ok,,0,0
55c80169-0830-4e29-806c-016c71a1087f,36.994849585305,-84.086766294637,ok,,0,0
56a4531c-0424-4825-add8-4c9c76280e29,39.002832457667,-84.643988629938,ok,,0,0
56accaa0-eb22-413a-b887-1e6d535c08ae,35.572100193138,-82.956754883826,ok,,0,0
57018663-4fa6-44de-9eaa-8e72da705b86,27.446384941573,-80.398984649827,ok,,0,0
5708f6be-07ee-4cde-8568-47b94d8cb9ca,34.886714566965,-92.374800697569,ok,,0,0
582280fa-d1b8-4e9f-aee1-575fa00b8e8a,38.977469517606,-84.657810030307,ok,,0,0
58632d08-df92-4a46-8c2a-b89a3a0e138a,35.700228474328,-81.198533413134,ok,,0,0
587b9f17-2d09-4a6b-90c2-0ed467f935f9,35.472777716437,-94.252061488677,ok,,0,0
588ee9e4-f2de-4961-9cc4-ed1186a74a73,39.635779497835,-75.806643433894,ok,,0,0
58dc0ef3-dc55-42ec-9b42-3ddcad197aa8,39.645112591971,-75.797781715872,ok,,0,0
592fd7e2-c237-4e04-931c-ba3329687ed7,39.114161073823,-84.578368541117,ok,,0,0
595de56a-aada-4034-882b-60a2fd579ab3,34.238630312574,-79.810540817754,ok,,0,0
5a5fa4df-c324-4405-bdb6-977ffb7f01a5,36.606302871099,-77.5604092107,ok,,0,0
5ad2354d-2ee0-42ab-b983-c07c9716e753,32.488997825315,-80.977906905011,ok,,0,0
