listing_id,proposed_latitude,proposed_longitude,severity,findings,miles_outside_state,miles_outside_corridor
af93fa04-c103-493c-aa68-469a003407a6,35.722526329017,-81.372419427286,ok,,0,0
b04bb2a3-499f-4184-afb2-ea9fdcd26826,40.501961705523,-86.86847837435,ok,,0,0
b051d12e-5a30-48cf-b09f-641248bd3468,35.153545845393,-90.135533977569,ok,,0,0
b14b490c-6516-43d5-b38d-8aa2e3b7370b,36.081908598358,-87.096035905321,ok,,0,0
b1a240d4-a067-4094-83b1-6bd6fc63f308,36.169304859861,-86.861962733678,ok,,0,0
b2169613-5952-4904-a0f4-104f9c4d8e8e,38.958206047419,-85.836804007177,ok,,0,0
b22dba94-110c-4d51-8302-f220ef34a43c,36.152336719129,-86.632873080732,ok,,0,0
b25603ec-f8d8-415f-a1a6-0ba3d4b616c4,27.639100838599,-80.510512482242,ok,,0,0
b2b47835-26cd-4b73-9b81-aeb562872970,35.880008922388,-84.237284144352,ok,,0,0
b2bf2309-7ab1-402c-9edf-8d3fcd07cf48,35.008386582921,-78.825458426917,ok,,0,0
b2d64c85-4150-4bf2-a7ed-a8f2d9ea31f4,37.938439878707,-77.466778515929,ok,,0,0
b329619c-5f8f-4cdc-97f9-71cc089f535d,35.111040662176,-78.879374996861,ok,,0,0
b338afed-6894-4b1b-b116-d1acae79348c,39.440196136141,-84.330294178687,ok,,0,0
b3599210-d9f5-44da-8fc9-fedf5816e0ed,35.282286600748,-90.468684301219,ok,,0,0
b3c074e4-06a3-4cb4-b205-6ad5ddae3476,36.000514882368,-83.777108406577,ok,,0,0
b3f396e1-8990-4df2-9cd8-b0c8d353d66c,32.195482896683,-86.416462569345,ok,,0,0
b440672c-2cac-41cc-b748-a2c6867dbd67,34.777621965127,-92.202308839418,ok,,0,0
b56be6f2-17ec-4da0-a47a-270aa6e2176a,36.028994281125,-84.091957096152,ok,,0,0
b5977e77-d52c-472c-8621-4ea27662cfb4,43.352606445024,-83.868820986088,ok,,0,0
b621363d-e4d4-40c6-a04d-09e950264b12,33.703695915505,-80.24219589024,ok,,0,0
b66b0f4d-ff5f-452c-82a7-a74151a6bcc1,36.149829995563,-87.504578940223,ok,,0,0
b67852b7-a14e-43d2-b786-b8536fed05d5,38.379233472354,-84.572018709181,ok,,0,0
b7c5c85d-80c3-4b9d-9731-bd1047b7eca5,43.348942523957,-83.861064637933,ok,,0,0
b7e17908-c076-4ea5-9344-dd3d61032e91,33.103777386533,-86.735480289515,ok,,0,0
b7f59d75-ac92-4bff-8593-6904d706a3eb,35.624192413614,-82.320909422585,ok,,0,0
b853c27b-e5f4-4288-a608-0d9f240d5b71,43.450627560638,-83.895522788655,ok,,0,0
b89a9bb7-6833-4f23-8466-1d6660615cd3,36.523859521809,-77.588397260298,ok,,0,0
b8bff6ef-fb37-4415-9966-9e0ef40bbb4d,30.370988541261,-81.806829702563,suspect,outside-interstate-corridor,0,0.4
b8ce0ae0-c912-4c87-b0e1-07c85abfbae3,40.730509020287,-84.080769778377,ok,,0,0
b9aaf283-56ff-4714-a122-bff468dfc77c,39.967847857837,-86.372455342452,ok,,0,0
b9b49d33-ae7d-4ca0-b197-6986c17eef18,38.958206047419,-85.836804007177,ok,,0,0
b9c7c0fd-8292-4f9f-8424-ab1914e68738,36.70415608575,-77.553025704599,ok,,0,0
b9e80538-3a48-4908-b953-7008f3904786,42.814774250967,-83.578363767671,ok,,0,0
b9f278be-2aaa-4588-ba3b-843fe44fe91d,35.684242628679,-81.914425334815,ok,,0,0
bae44b4e-68ae-41f8-a15f-219606517dbf,41.57345062487,-87.403375915921,ok,,0,0
bb259141-976d-43b2-969f-e7087797dfd5,36.002886938642,-83.526491003792,ok,,0,0
bb4d283f-1f08-4acd-a062-850f5bc309c6,41.172673142559,-83.646261073437,ok,,0,0
bbb6d29c-9a64-46fa-859f-2496d6085564,26.653843984488,-81.800752292261,ok,,0,0
bc81fd4d-e85c-4de1-b213-705b1aa79e8b,28.325553237509,-82.322268497102,ok,,0,0
bcae0f5b-0105-4eb0-a456-e9a27067846b,36.023676582452,-87.340538267057,ok,,0,0
bd27e9bc-6b14-4810-b20d-26a04702c477,40.765833656181,-87.125352712891,ok,,0,0
bd4ef3ee-4a8d-48f5-bb60-aaa6dddd648d,40.561608403968,-84.171437352605,ok,,0,0
bd6dadb7-6053-4d42-a0e9-028f9d319b5c,41.964366843547,-83.345478101504,ok,,0,0
bd85fd98-ea7b-4d66-8653-aead91b721ab,35.540012486589,-89.245948011097,ok,,0,0
be40a471-cbe3-4486-9c3d-daa610788abd,38.262105347746,-77.506322027062,ok,,0,0
be5425db-a39a-4219-a80e-88900202f3f7,39.978017165801,-86.397236740986,ok,,0,0
beb05d53-db50-49cb-8790-ec01b45c8187,34.266626119069,-79.730686907746,ok,,0,0
bf3f8a8f-2e0e-4a3e-9c2c-d18660c742f1,35.876699485839,-87.803603963991,ok,,0,0
bf442593-3ba3-4d1b-b752-64b98bbf4d0f,41.09521555629,-83.654126130306,ok,,0,0
bf497604-5909-4f3f-9b2a-d0172b307c44,34.666982718199,-79.003065913514,ok,,0,0
bf859b17-33b7-4fb7-995a-1d7cb462c529,41.136892056018,-83.66230677961,ok,,0,0
bf9f7bff-15b9-4252-9fed-9818d877fafa,35.442858648786,-84.593489699411,ok,,0,0
bfadf192-bbdd-45b1-a64a-e6bf10c2ba74,30.743434990685,-83.27752391977,ok,,0,0
c01c6383-b1bb-4f29-815a-a9781159e490,35.584228073143,-82.462244898169,ok,,0,0
c041cd41-88dc-4a27-9533-4f5d11219fb7,35.817795560721,-83.139283388195,ok,,0,0
c043c657-b831-460b-a310-0129638ffa32,43.250120954795,-83.778175610868,ok,,0,0
c0884a63-939a-4493-9de9-3a497f3aba5f,35.682473261665,-88.785775323914,ok,,0,0
c0d803ff-2516-4efe-aecb-b94c0a7e3649,40.395268056271,-84.153038204786,ok,,0,0
c155ccb3-73d8-4cee-ab06-8be51125d95c,36.523859521809,-77.588397260298,ok,,0,0
c1ef60d0-9302-4eb4-abd7-4d5cd5b2f36d,40.373960878047,-86.780393544516,ok,,0,0
c297e04a-9f49-46d2-8ca2-28b97d243a62,41.964225609895,-83.353697470312,ok,,0,0
c2c1f50d-712b-46bd-a443-86cc9410b011,35.792440963829,-88.391430521641,ok,,0,0
c2da6e30-1a23-4b1a-9160-4a8687518b3b,34.951863938557,-92.424350335589,ok,,0,0
c32686ff-6cf3-4422-af97-80b823e07eb9,43.250237273005,-83.778810782379,ok,,0,0
c33f9a80-5ca6-4e5e-8248-51b5d1a2f2f7,38.696219574,-85.781747101401,ok,,0,0
c36a20c0-a035-4478-93c5-c93dceffb194,35.304676143923,-86.884102253998,ok,,0,0
c3dc2406-02fd-41e0-98fe-b38111f2f639,35.153546806929,-90.135351512669,ok,,0,0
c3ed2924-e776-4546-bd7c-1547e2413728,41.604397845899,-83.552044923476,ok,,0,0
c43fdbd0-acb9-4d1d-a319-33fffc4c53eb,37.224627596062,-84.216779289759,ok,,0,0
c46096bc-5104-421a-8170-22a88bfea17f,31.137779308021,-81.580996967239,ok,,0,0
c4997c9e-6181-4948-843c-6aaec49240b4,35.677206471131,-88.745990336021,ok,,0,0
c4ad7a64-e08a-4c08-a883-277380ff7226,38.061059657784,-84.551069541706,ok,,0,0
c4fa7a01-7327-4a45-9a23-1d24e9bd4a3e,36.149829995563,-87.504578940223,ok,,0,0
c5a48945-a47e-4fd5-914d-84f308fce637,26.894763778183,-82.009205933875,ok,,0,0
c63db5dc-8787-4c30-b828-16e6ea586188,38.958206047419,-85.836804007177,ok,,0,0
c68400b5-2216-4061-901a-4044d44e19ab,33.59247437034,-80.356655150397,ok,,0,0
c7360ace-11b4-4bf4-8710-85564f379abe,43.1189947983,-83.76016751098,ok,,0,0
c82e72bd-86ea-405d-8a21-8d9e86e4211a,32.981087415883,-86.685874175912,ok,,0,0
c836ca77-8b3f-4c79-b105-d28f08025772,36.129974901443,-85.479920649353,ok,,0,0
c8a6032f-6f28-430d-acc6-6fb11667529d,34.619627040973,-79.058415979136,ok,,0,0
c9ebaa0f-5ca1-44d9-91c3-1965fdd9f9a4,30.003718491356,-82.597421928609,ok,,0,0
c9fe8db3-89c2-4078-9340-785683fff9cf,39.874810226596,-84.053982912182,ok,,0,0
ca06adc7-efad-41a5-9da7-e074fc99a452,37.882524232292,-84.334527524126,ok,,0,0
ca425f23-4099-4217-b883-057a8270932a,41.925915909142,-83.363507557606,ok,,0,0
ca4da6a3-c18d-4f65-88ec-1076319eb6c5,28.359676243222,-80.792155375528,ok,,0,0
ca53a744-8ac6-4962-a299-1fb54d6b9f82,41.086136136249,-83.656709699197,ok,,0,0
ca5e9f7f-ad38-416d-a923-c86fe97befd8,32.104272305824,-81.195409332783,ok,,0,0
cb0165c3-ad4e-448f-b5ea-7a87baef77a9,41.655433473778,-87.510197378212,ok,,0,0
cb44453b-2e91-403c-b840-fa0ebe9c211e,31.134614464241,-81.567097752831,ok,,0,0
cb524d9b-af29-4607-bf18-07d0c7c13b50,31.085734749372,-87.538271097635,ok,,0,0
cb6ce84c-cf06-40c0-bc53-41bc41c426a8,30.517650417499,-81.628507341852,ok,,0,0
cbfc290b-82f8-4be8-831a-e806bca0ab8c,34.678384951479,-85.005353466848,ok,,0,0
cc5eadd1-f22b-4a84-a1a8-7ec8f315f47a,39.699287164147,-75.68865142257,ok,,0,0
cc5fe530-72f9-4f40-82de-bb55487a82cc,35.843127955482,-88.085813903227,ok,,0,0
ccb0260f-c724-403d-9128-09d6a31b4fab,35.070003060408,-85.163005718593,ok,,0,0
cd4783d1-b67c-4c09-b056-6a72f5606229,35.873153087956,-84.234760900271,ok,,0,0
cd771c29-16fa-499b-a89b-513470225fe0,36.185185823251,-86.266894269,ok,,0,0
cd88c617-b2ec-4c4e-80ba-6ba6f80de3fb,35.709102917272,-81.961247111083,ok,,0,0
cdeada8d-83d9-44dd-97ad-bbcbb6867252,39.664814158288,-75.688228857696,ok,,0,0
cdeb1524-21ed-4454-9667-4b4781f3e8fb,35.644334713207,-86.88599342113,ok,,0,0
ce2b1d46-bc97-4dd5-8006-b3f0877740b5,41.172875052519,-83.657950874348,ok,,0,0
cef1fa71-2479-4bb1-acda-36bd95b418b5,26.186513655088,-81.687823430389,ok,,0,0
cf54cfb5-5556-4180-815e-ddeecc159719,41.548842723798,-87.375212987806,ok,,0,0
cf5fc3c4-3448-41b9-8caf-01e1b02d74b9,36.468468592734,-86.688294463063,ok,,0,0
cf7673fe-5039-4d46-a2f3-3e677ab4d546,37.375630412069,-84.331169102535,ok,,0,0
cfb3be42-e2e5-4e55-ba83-bcb9ab2402cf,41.467891776437,-87.321363627581,ok,,0,0
d02cc1cc-ddec-4108-b686-69b43432bcca,37.84370376801,-84.325475718068,ok,,0,0
d0b52ba6-cc9b-45c7-878c-ce598cbfaf24,35.511754268292,-82.600533476652,ok,,0,0
d19be5c3-65f2-471d-9281-0cfeeaa8ceb0,35.85896303141,-86.82622962743,ok,,0,0
d243ac8c-5b16-4d91-b0be-38e63fc99da2,39.528904738456,-84.378620459362,ok,,0,0
d3f823ea-4432-474e-a5b1-795644e717c4,27.41207371578,-80.390959138081,ok,,0,0
d434bf32-4491-4e98-bf73-b3902abf4f8d,35.85896303141,-86.82622962743,ok,,0,0
d4513e91-e3b9-43ab-8e65-0d7d1580773f,30.3358431928,-81.749335703461,ok,,0,0
d4d6ed3b-3e72-4011-b0cc-29783bc21dd0,38.276936249956,-84.559682235407,ok,,0,0
d500643d-ae31-49aa-9523-81978691c7a7,35.083329377587,-86.881838147901,ok,,0,0
d536ca31-468a-4974-b480-dd9bfb9f264b,35.3395909234,-78.556245156296,ok,,0,0
d56cff01-0dcb-4610-82aa-920d1214a828,39.624763324179,-75.948210388357,ok,,0,0
d58e3dbf-f1ed-4822-adf6-94841a1a7c64,35.869484792536,-84.324961164459,ok,,0,0
d5e2e7f0-8a6a-4a62-bb13-9e0223aba4ff,35.749625447447,-81.36886222032,ok,,0,0
d6097cf6-67ee-4259-bd01-c63af2c6bc0f,38.983648135293,-84.595308037882,ok,,0,0
d633d094-cbd4-47a2-86d1-ca8aaa96a78e,39.291517701428,-84.428681799342,ok,,0,0
d69a1ead-9d8d-4cf6-9d75-ac7d73f83183,35.462100489787,-93.524854406596,ok,,0,0
d71c3b0e-137c-404e-afd8-35f9caf76be8,35.581923852471,-78.149082637636,ok,,0,0
d7247403-1ed3-49de-83a5-af2862cdbd9f,34.116397506022,-86.863111771642,ok,,0,0
d7265e8b-ae0a-4d0b-84f1-de75c9f7a70d,35.279647078317,-93.093691060785,ok,,0,0
d77a0666-bf9e-43fc-a772-cd7f0f5fa821,35.686005671749,-81.9118908984,ok,,0,0
d77dcc99-6512-4e2a-9c39-896770572e3d,32.195482896683,-86.416462569345,ok,,0,0
d7bc6a17-c3e3-408a-92a1-e403c30794a7,41.523972896934,-87.36045639346,ok,,0,0
d7c49137-e82a-4601-8f1b-d35d8d932c3e,43.352606445024,-83.868820986088,ok,,0,0
d806f887-5291-49e4-8e36-4e7ae97c3996,41.57345062487,-87.403375915921,ok,,0,0
d80ff428-3f9d-400d-903d-a35ee8aa95ec,30.992653667031,-83.389738907575,ok,,0,0
d83e7fdb-9cca-4bd4-b333-dfdafe700a1c,35.581359917897,-78.146581818113,ok,,0,0
d875c6d8-cf43-4d30-a76f-53bed4397cb3,27.413135402802,-80.397626326934,ok,,0,0
d9b21d1e-9b63-4247-a604-ba390a3bc630,37.568959970428,-84.318149857429,ok,,0,0
da83466d-8e10-4c23-921e-64ac29ad5ecd,35.083329377587,-86.881838147901,ok,,0,0
db36c2b2-0463-4b5f-a7ca-1a30c16b18e8,37.415419413251,-88.891548084042,ok,,0,0
db5fdca8-75a2-4c30-a493-81815dfa325b,36.982630825048,-84.092500021679,ok,,0,0
db6a28cb-0b13-4be7-81eb-29fea82fe3b5,43.177483037283,-83.772896391517,ok,,0,0
dc42c076-4e52-4013-98b4-5a57ddc223c9,35.074057805253,-92.433165916041,ok,,0,0
dde95330-d441-40ca-8bce-f0361edba20b,32.740021497501,-86.539912085532,ok,,0,0
de70c755-60b8-4e50-bf23-b807d3f7da97,39.100143087318,-84.528308717323,ok,,0,0
deb4ebbf-3a76-487f-b015-532c1f6f4d9f,30.003718491356,-82.597421928609,ok,,0,0
dee17bfa-a6bf-4da0-8d48-95a9231de439,38.917936205201,-84.626667482519,ok,,0,0
df94342a-aa2a-4c08-856b-45a042b25388,36.413523726627,-86.710500471415,ok,,0,0
e004f829-8d70-4cd9-ab02-d6f481ede413,38.900525899603,-84.610959604719,ok,,0,0
e102d6bd-874c-43d0-b9f6-c8a9dbbe4832,39.28116643607,-76.549107697835,ok,,0,0
e151d192-88be-4548-ab2f-fd5e19590ff1,36.163931655581,-84.086200511235,ok,,0,0
e170da26-92ff-4206-a01b-58335385109b,43.593073734531,-83.992317801463,ok,,0,0
e1b6e58b-5deb-4093-8574-874f4dec971c,40.252856646513,-84.187452956091,ok,,0,0
e1c84a38-7da4-4597-ab5e-331b2e755297,36.01130044978,-83.970120064802,ok,,0,0
e1e61d3d-5b8d-4a5e-b0fa-d7f4e2382ade,43.348739442053,-83.860364431261,ok,,0,0
e29487fb-5a70-43e2-9153-5df9b85f9b83,35.469758341497,-84.602551145453,ok,,0,0
e2a3778e-f2f4-4f93-a2c0-71d545e5b514,28.325576893998,-82.321997077658,ok,,0,0
e2aee5e7-1139-4566-a012-aa2ab3dc8453,40.833175435759,-83.965574348013,ok,,0,0
e2d59ea7-f110-4411-809a-0cbce128191e,36.365418508041,-77.67530568576,ok,,0,0
e3e4eafb-c380-443e-b595-de2d3e0d3a9b,35.882573235335,-87.800050228094,ok,,0,0
e45cdd5c-1081-4859-b540-5a800714c6f9,39.161451243972,-76.781970489777,ok,,0,0
e5b8447a-f9cd-4f17-a967-5531916edd12,41.594586691739,-83.668441350126,ok,,0,0
e5d31239-bc34-4fc5-8cdd-8446053077a2,32.195482896683,-86.416462569345,ok,,0,0
e5ee80df-6db5-453b-af75-f692371686dc,29.338627641005,-81.134636252311,ok,,0,0
e602551b-092f-4d03-9417-03c6196ca4eb,35.990800182928,-87.488846285598,ok,,0,0
e658a6a0-f52b-417f-8d24-7fc5fe4b8458,36.185185823251,-86.266894269,ok,,0,0
e69bfd6f-502b-4f31-a470-be6d117a4e52,26.690007699049,-81.861715240308,ok,,0,0
e780ec0a-3a95-42b8-b7bd-eca1cadf2a72,36.133533574002,-85.503730734854,ok,,0,0
e78ba483-5cf5-492c-9e4d-39186230b9a4,35.644334713207,-86.88599342113,ok,,0,0
e806b433-adca-47ef-a552-5a19b5070417,37.468409053851,-84.332632855747,ok,,0,0
e808cd20-757a-42c2-b9ed-fbf02e964b3e,35.95697791527,-84.004028665212,ok,,0,0
e862ec83-1ad2-4128-90dd-2cb529a71c79,36.468468592734,-86.688294463063,ok,,0,0
e8bfa090-96d9-4462-99e7-72f277dce27b,36.322966312866,-86.708480431069,ok,,0,0
e945424b-b704-4e3e-9eaa-0ed1ba82fb98,34.912277835207,-91.195807079851,ok,,0,0
ea438e19-dcd1-402a-a424-e243df58e1c6,35.881241267898,-84.23744366584,ok,,0,0
ea77b1ed-08aa-424a-a08f-dd7928387ad7,41.727389919942,-83.508820675401,ok,,0,0
ea898a34-0781-4a97-8711-9930f4c0db53,35.640870723897,-81.985780862994,ok,,0,0
eb21f83a-5ec0-4447-b261-6ecb564187c7,35.266404440552,-92.732486808022,ok,,0,0
eb261064-e951-42c9-ba90-7f874986f354,39.295523617932,-85.956648145843,ok,,0,0
eb48d156-9ad9-4fa3-b8eb-cfc7b29a49a4,43.352606445024,-83.868820986088,ok,,0,0
eb5cb560-c5f7-466b-89b0-4fb84dbf8ff5,35.575445652829,-78.14548972887,ok,,0,0
eb77e44b-05c1-4702-9dd2-d5be551ca482,37.736391079111,-84.325770289574,ok,,0,0
eb9c78fe-c2af-4ceb-9cdd-7ec1ee2993ce,25.914057043029,-80.397172675133,ok,,0,0
ebb8ad22-3283-4fc6-9918-66a8ef8ef9dd,36.978252286349,-77.395401532252,ok,,0,0
ebeeef84-4ab8-478a-a46a-3e07a9b29ff3,39.152574756059,-76.801446762881,ok,,0,0
ec267e71-3e9b-4f00-8b8a-40024bcc6010,39.587710050574,-76.076185372329,ok,,0,0
ec42dd30-c4fc-415f-9b7e-c4627f74bae6,35.873713323085,-84.235994112488,ok,,0,0
ed11b1c5-d80c-4ffb-9d0a-f1fa26089b44,39.661118433985,-75.606640774979,ok,,0,0
ed738afc-075b-4843-8a9c-519adbdb102a,25.863599113771,-80.334517469083,ok,,0,0
ee270529-dc8c-4671-85ee-83a351b95338,38.276936249956,-84.559682235407,ok,,0,0
ee7f6f07-8fff-46dd-9e26-f10766f115a1,31.782476839479,-81.385785037127,ok,,0,0
eec1d852-2b50-47f7-a59e-b1238f1ace2d,39.000875329836,-84.644968575034,ok,,0,0
efa068e0-042c-4242-a821-08949d2486c2,39.98976950348,-86.374869004722,ok,,0,0
efbad094-7467-424f-9228-acbf39f3a599,38.684374276262,-84.59944439498,ok,,0,0
efd90b77-aa20-461b-95ef-73c6ad153da2,27.528847226547,-82.512802270495,ok,,0,0
effb0793-cbed-44f7-b05c-3645ccfdda21,43.450721242849,-83.893831675949,ok,,0,0
f0129700-18d1-49cf-b92f-0be14a549686,31.139241572356,-81.578274504059,ok,,0,0
f0783c4c-568f-4ed0-8ee8-baec2257dab1,42.139119390053,-83.238172339735,ok,,0,0
f0d5921a-b53e-482e-941c-3fab7398e0aa,38.394215936304,-85.759606084488,ok,,0,0
f12efc5b-1023-449c-b0b6-5b4df2dbadb1,41.609200270118,-83.538230034796,ok,,0,0
f170989d-6c5b-4de2-b71e-ca56877a43b9,41.561431672412,-87.356138443832,ok,,0,0
f18a5587-4631-4b0c-83a2-55d6c12ad078,35.882573235335,-87.800050228094,ok,,0,0
f1a4bce4-28a4-4400-a2cb-427d53dd0019,36.123259014152,-86.633980527754,ok,,0,0
f1d1bc65-60ea-43df-87b4-266985431b30,33.761334423557,-84.536920102099,ok,,0,0
f1d25ee7-b8a2-467e-b842-07a3eb6be1f9,35.47334843782,-94.250658841389,ok,,0,0
f1e6af7b-d118-4bae-b8f0-5211efc8131e,39.167517548761,-76.78408821128,ok,,0,0
f20905b6-dec3-4b03-aef7-e9f025d1b2c8,39.614496142476,-86.070757977739,ok,,0,0
f2566159-665a-4205-929d-7352a3c1f402,27.447890486645,-80.398967254768,ok,,0,0
f273ca26-a9bf-42d4-b450-51abc0aee2fd,35.279897919989,-93.133583580264,ok,,0,0
f2782741-1f25-47b4-b1e0-c5cdedcf20d8,35.239763202525,-93.139798092155,ok,,0,0
f2ac5cd7-c4cf-453e-b699-b51334f66e29,41.573278036,-87.403567223452,ok,,0,0
f2dae8e2-4d62-4f12-8765-1d93c1a03f6c,27.99845021653,-80.634237251192,ok,,0,0
f31f9d24-b631-4513-869b-d943b30882d3,27.446384941573,-80.398984649827,ok,,0,0
f35c37d4-6118-40c1-8380-1edf8e79777d,39.645112591971,-75.797781715872,ok,,0,0
f37bfd46-6973-4cb1-bbb9-4990d6125418,38.148790543421,-84.540678557012,ok,,0,0
f393fa83-15a7-4d7c-9f98-4440c77db4c8,41.70413972333,-83.536621089011,ok,,0,0
f3c0bc13-9e53-4196-b049-258e92e71544,35.990800182928,-87.488846285598,ok,,0,0
f425a11a-845c-4f88-81d6-d805ee8ee0e7,37.190037794559,-77.364816385213,ok,,0,0
f430a4a3-e695-4f4d-b6ef-9119ec9f66fa,35.153546806691,-90.129992014148,ok,,0,0
f43b9f5a-d148-4094-b93f-53b27d80ac5f,44.600632682237,-84.712409808336,ok,,0,0
f4520840-396d-40f7-9df7-6bf8708e0997,38.277098914433,-84.55268945045,ok,,0,0
f4967041-7344-4787-9573-c5c7bdf7e538,34.619627040973,-79.058415979136,ok,,0,0
f4a45b66-b93f-4bd1-b87c-c78b92510cc3,34.533907462935,-86.912304191126,ok,,0,0
f5df54e7-201d-46d2-8b7b-9127d43ac8c5,38.065263615996,-84.55066416608,ok,,0,0
f637c363-ed64-4c52-be7c-3bf5b7a32a90,39.644629146421,-75.763626793582,ok,,0,0
f6404302-7971-4884-8f37-82f098913d65,36.011284872147,-83.532369034882,ok,,0,0
f6502eed-0e6a-40c4-a5df-d5a0068ef809,39.978017165801,-86.397236740986,ok,,0,0
f65fd2ef-14d5-456f-a937-bbf3750c87b9,39.588707104064,-76.065985735843,ok,,0,0
f68a555f-f314-4506-91bc-db780f009c31,39.901205676236,-84.194788701332,ok,,0,0
f77f6c23-384f-4f64-af4d-2b73d30dbfbb,32.195269630397,-86.419842359257,ok,,0,0
f7863403-1639-472e-b903-9988f0e87e7d,34.816406057864,-91.566130208439,ok,,0,0
f7f69a6a-d032-46ee-9ce6-52796f556a07,41.291369289715,-87.29590895783,ok,,0,0
f89415ea-400b-4f6a-954b-7e920013cf4a,31.734212643876,-83.65252745811,ok,,0,0
f91d1114-a109-48b5-9b5e-1aa96591f8ae,33.194744258076,-80.603365384261,ok,,0,0
f92acc99-4e8c-4f4a-9eb4-3953a57aae4f,35.544525627205,-82.755393036071,ok,,0,0
f972d0f0-b603-4694-824f-36718afa596b,34.116210315533,-86.863121166304,ok,,0,0
f97ef111-f094-422a-bc61-7362a0a27d26,35.575445652829,-78.14548972887,ok,,0,0
f9f1eb0f-d38e-413b-9bae-aba854b9cd7d,33.609118559398,-86.807674585979,ok,,0,0
fa49ec43-3e91-412d-bb7f-74b00fe90df0,35.146830622745,-90.055050020237,ok,,0,0
fa5e1712-b8ee-42f1-b771-e2144afa0fac,35.62184678528,-82.314901058021,ok,,0,0
fa924e2a-0ffe-418f-851f-2f784856e91d,34.244211948399,-79.817540692888,ok,,0,0
fb63b914-2ebc-4212-8542-f84fc81b0e19,36.468468592734,-86.688294463063,ok,,0,0
fb6a3d1d-098f-4dc5-92cb-f5c128c1edc8,35.985297908615,-85.011344876186,ok,,0,0
fb8eb46d-b871-4344-9cd6-5843638e7648,40.833060844393,-83.965796165022,ok,,0,0
fbba2a2b-9070-4943-9256-60b01d953f51,28.668624426484,-82.147421003229,ok,,0,0
fbdfb874-d81b-428b-9a4f-16a1d8d85935,35.256093919952,-93.133193490604,ok,,0,0
fc04797c-a678-4c56-b78a-0b8b8ec49cc1,27.639036558608,-80.4959043542,ok,,0,0
fcd1a075-899a-4873-b325-f0d767d3d03f,35.734183861862,-81.695192643563,ok,,0,0
fdc35482-6e2a-44a5-8d70-e976883b9f25,39.635829405255,-75.806448818236,ok,,0,0
fed4a341-e7ca-4020-b95e-11a589f9d537,39.698089453526,-75.708291816364,ok,,0,0
fef1dd1a-90de-48ea-b494-e652fbb84715,39.238687784502,-84.464525401298,ok,,0,0
ff0a084a-5dae-4a65-a4a8-f9bca9531384,29.266821770397,-82.189487317696,ok,,0,0
ff19357b-eb93-4483-9e4e-ebb40e07fe36,39.167517548761,-76.78408821128,ok,,0,0