listing_id,business_name,category,address,city,state,zip,current_latitude,current_longitude,proposed_latitude,proposed_longitude,confidence,source_url,verification_notes,action,confidence_reason,reviewer_notes,priority,anchor_provenance
5992321e-fdc0-44b7-81ba-b85a783e5d24,CAT Scale - TA Wildwood,cat-scales,556 E State Road 44,Wildwood,FL,34785,,,28.874211,-82.094981,medium,,mile-marker interpolation; interpolated between mileposts 329 and 329 (gap 0 mi),manual-review,anchor gap based; capped at medium by design,"CO-LOCATED: identical point to pending anchor of listing 76f653aa-907b-4800-865a-1dd03003185a — confirm distinct businesses at this exit; shares proposed point with candidate(s) 22ab6bbc-2890-4b91-bb54-c04c6dd80a89, 245d9e0f-cb95-461e-822a-e458c03212ed, 2c075ea6-0ffe-4f08-8bcc-9d0a027c1ff3, 58ed9375-a7ad-4139-95ec-8c928564778c, 713ec7f7-b945-4cab-8cda-063d5d117e1b, e46dde1f-f966-449f-8017-0b5956c8a8e9",high,exact-exit anchor: census-pending-approval
5a49d5db-8dcd-4ad8-b10a-b4c6dcacf3a4,Speedway #3547,truck-stops,7837 East Lincoln Highway,Beaverdam,OH,45808,,,40.833061,-83.965796,medium,,mile-marker interpolation; interpolated between mileposts 135 and 135 (gap 0 mi),manual-review,anchor gap based; capped at medium by design,"CO-LOCATED: identical point to pending anchor of listing 0ecffefe-7964-4da6-9052-c230adc0a249 — confirm distinct businesses at this exit; shares proposed point with candidate(s) 8edd2af2-0264-4f08-aa18-6eb37b42e1c1, b60e869c-5742-40c5-b837-efc9577a6153",high,exact-exit anchor: census-pending-approval
5c78823e-ad8c-4072-a019-f167a2846019,CAT Scale (at Flying J Travel Center #656),cat-scales,82 White St,Whiteland,IN,46184,,,39.549787,-86.095809,medium,,mile-marker interpolation; interpolated between mileposts 95 and 95 (gap 0 mi),manual-review,anchor gap based; capped at medium by design,"CO-LOCATED: identical point to pending anchor of listing 1822b81f-648c-4711-a265-fe1800ccb423 — confirm distinct businesses at this exit; shares proposed point with candidate(s) 1dac7271-b06e-47a7-9845-3ea235276d79, 34933f4a-2f1f-46aa-ae03-e94c7050a0a3, 65d7a9c2-d5e3-4bcc-8cdc-4b20bcbf2fc8",high,exact-exit anchor: census-pending-approval
5e324390-1d0f-44c0-a290-adba7b6310fe,Shippers' Choice Truck Driving School - Petersburg,cdl-schools,,Petersburg,VA,23805,,,37.201556,-77.379277,medium,,mile-marker interpolation; interpolated between mileposts 52 and 52 (gap 0 mi),manual-review,anchor gap based; capped at medium by design,"CO-LOCATED: identical point to pending anchor of listing 724d82b8-ca51-4b99-989f-9caa92eccc5c — confirm distinct businesses at this exit; shares proposed point with candidate(s) 837b89e1-93fb-456c-9c38-ec7e3f0a8cef, c6dca596-3afa-47c7-8ece-e1c653234879",high,exact-exit anchor: census-pending-approval
5ea6edb7-8a31-4b40-a59a-aac43a2f9d9c,"Truck Parking Club property - 1420 TN-96, Fairview",parking,1420 Highway 96,Fairview,TN,,,,36.027950,-87.181373,medium,,mile-marker interpolation; interpolated between mileposts 182 and 182 (gap 0 mi),manual-review,anchor gap based; capped at medium by design,CO-LOCATED: identical point to pending anchor of listing 5dc09f81-e5df-4022-8248-8fe8e0df8305 — confirm distinct businesses at this exit,high,exact-exit anchor: census-pending-approval
5f922ea7-ad01-4fff-aa2e-33a9d2cf1177,Love's Travel Stop #330,truck-stops,110 Fast Ln,Baxter,TN,38544,,,36.149397,-85.608957,low,,mile-marker interpolation; interpolated between mileposts 258 and 287 (gap 29 mi),manual-review,anchor gap based; capped at medium by design,"shares proposed point with candidate(s) 86f3090a-0f4e-4103-a7c5-befcbd96aa85, d7669ede-a1d0-4fc9-9bd7-ab2fc25db55e",normal,lower: census-pending-approval; upper: census-pending-approval
5ff985fa-b430-487b-8217-485a94e97d7d,CAT Scale at Petro Stopping Center #326,cat-scales,3205 Valentine Rd,North Little Rock,AR,72117,,,34.823607,-92.096193,medium,,mile-marker interpolation; interpolated between mileposts 161 and 161 (gap 0 mi),manual-review,anchor gap based; capped at medium by design,"CO-LOCATED: identical point to pending anchor of listing 0590d8cb-a505-4dfe-bdd6-5ce120d04412 — confirm distinct businesses at this exit; shares proposed point with candidate(s) 03c39975-0f38-4f41-97e7-d50d95b9edf0, 683aa9c6-51fa-479d-8042-b597b0bf2958, 740eb2a8-11f4-417c-b100-55913cdad7bb, 7eaa790a-ef79-4337-8268-12328f968bfb, 930d8058-2612-4312-99fe-c80cc9d03e11, d33bd5af-db05-4f0b-a829-7db826c27a96, ea928447-ab0f-46a4-9d40-916a91f2ffa2",high,exact-exit anchor: census-pending-approval
603f66e7-ab68-4307-908f-1d1d6ca2d69a,Truck Parking Club - 1712 Germantown Rd (Middletown),parking,1712 Germantown Road,Middletown,OH,45042,,,39.528905,-84.378620,medium,,mile-marker interpolation; interpolated between mileposts 32 and 32 (gap 0 mi),manual-review,anchor gap based; capped at medium by design,CO-LOCATED: identical point to pending anchor of listing d243ac8c-5b16-4d91-b0be-38e63fc99da2 — confirm distinct businesses at this exit,high,exact-exit anchor: census-pending-approval
64c31cfc-87b8-41a8-a05f-fd70a50df17c,CAT Scale at Pilot Port Wentworth (#71),cat-scales,7001 GA-21,Port Wentworth,GA,31407,,,32.136182,-81.167818,medium,,mile-marker interpolation; interpolated between mileposts 109 and 109 (gap 0 mi),manual-review,anchor gap based; capped at medium by design,"CO-LOCATED: identical point to pending anchor of listing 4e347a10-336f-40d4-9ef0-e48a91eca38a — confirm distinct businesses at this exit; shares proposed point with candidate(s) ac82ce7a-885f-485b-b1f6-b7072af48ca8, da315672-4e7f-4389-a555-4e4b7aa1d94a",high,exact-exit anchor: census-pending-approval
64df8068-a463-497f-8070-1b0e238de908,Morgan Shell Truck Stop,truck-stops,20515 Hwy 365 N,North Little Rock,AR,,,,34.886715,-92.374801,medium,,mile-marker interpolation; interpolated between mileposts 142 and 142 (gap 0 mi),manual-review,anchor gap based; capped at medium by design,CO-LOCATED: identical point to pending anchor of listing 5708f6be-07ee-4cde-8568-47b94d8cb9ca — confirm distinct businesses at this exit,high,exact-exit anchor: census-pending-approval
65d7a9c2-d5e3-4bcc-8cdc-4b20bcbf2fc8,Blue Beacon Truck Wash of Whiteland,truck-washes,142 White St,Whiteland,IN,46184,,,39.549787,-86.095809,medium,,mile-marker interpolation; interpolated between mileposts 95 and 95 (gap 0 mi),manual-review,anchor gap based; capped at medium by design,"CO-LOCATED: identical point to pending anchor of listing 1822b81f-648c-4711-a265-fe1800ccb423 — confirm distinct businesses at this exit; shares proposed point with candidate(s) 1dac7271-b06e-47a7-9845-3ea235276d79, 34933f4a-2f1f-46aa-ae03-e94c7050a0a3, 5c78823e-ad8c-4072-a019-f167a2846019",high,exact-exit anchor: census-pending-approval
683aa9c6-51fa-479d-8042-b597b0bf2958,CAT Scale at Pilot Travel Center #332,cat-scales,3300 Highway 391 N,North Little Rock,AR,72117,,,34.823607,-92.096193,medium,,mile-marker interpolation; interpolated between mileposts 161 and 161 (gap 0 mi),manual-review,anchor gap based; capped at medium by design,"CO-LOCATED: identical point to pending anchor of listing 0590d8cb-a505-4dfe-bdd6-5ce120d04412 — confirm distinct businesses at this exit; shares proposed point with candidate(s) 03c39975-0f38-4f41-97e7-d50d95b9edf0, 5ff985fa-b430-487b-8217-485a94e97d7d, 740eb2a8-11f4-417c-b100-55913cdad7bb, 7eaa790a-ef79-4337-8268-12328f968bfb, 930d8058-2612-4312-99fe-c80cc9d03e11, d33bd5af-db05-4f0b-a829-7db826c27a96, ea928447-ab0f-46a4-9d40-916a91f2ffa2",high,exact-exit anchor: census-pending-approval
6df1efd9-c205-446d-a485-6e7aa43e3762,Motel 6 North Little Rock,hotels-truck-parking,400 West 29th St,North Little Rock,AR,72114,,,34.850179,-92.213502,low,,mile-marker interpolation; interpolated between mileposts 142 and 161 (gap 19 mi),manual-review,anchor gap based; capped at medium by design,,normal,lower: census-pending-approval; upper: census-pending-approval
713ec7f7-b945-4cab-8cda-063d5d117e1b,TA Truck Service - Wildwood,tire-repair,556 E State Road 44,Wildwood,FL,34785,,,28.874211,-82.094981,medium,,mile-marker interpolation; interpolated between mileposts 329 and 329 (gap 0 mi),manual-review,anchor gap based; capped at medium by design,"CO-LOCATED: identical point to pending anchor of listing 76f653aa-907b-4800-865a-1dd03003185a — confirm distinct businesses at this exit; shares proposed point with candidate(s) 22ab6bbc-2890-4b91-bb54-c04c6dd80a89, 245d9e0f-cb95-461e-822a-e458c03212ed, 2c075ea6-0ffe-4f08-8bcc-9d0a027c1ff3, 58ed9375-a7ad-4139-95ec-8c928564778c, 5992321e-fdc0-44b7-81ba-b85a783e5d24, e46dde1f-f966-449f-8017-0b5956c8a8e9",high,exact-exit anchor: census-pending-approval
73920f3a-b274-4027-bd03-02dc00c5e3b2,Holiday Inn Express & Suites Findlay North,hotels-truck-parking,1920 Express Way,Findlay,OH,45840,,,41.059724,-83.661897,medium,,mile-marker interpolation; interpolated between mileposts 159 and 159 (gap 0 mi),manual-review,anchor gap based; capped at medium by design,CO-LOCATED: identical point to pending anchor of listing 261a3522-4245-43c2-98c9-31a3856a7650 — confirm distinct businesses at this exit,high,exact-exit anchor: census-pending-approval
73fe0660-9015-47b0-8a05-d0a5dc71160a,2020 Truck and Trailer Repair,tire-repair,,Fredericksburg,VA,22405,,,38.279626,-77.446149,medium,,mile-marker interpolation; interpolated between mileposts 133 and 133 (gap 0 mi),manual-review,anchor gap based; capped at medium by design,CO-LOCATED: identical point to pending anchor of listing 71e6cb4a-6c13-4f87-9686-92e6044703a0 — confirm distinct businesses at this exit,high,exact-exit anchor: census-pending-approval
740eb2a8-11f4-417c-b100-55913cdad7bb,Southern Tire Mart #335,tire-repair,12100 Valentine Rd,North Little Rock,AR,72117,,,34.823607,-92.096193,medium,,mile-marker interpolation; interpolated between mileposts 161 and 161 (gap 0 mi),manual-review,anchor gap based; capped at medium by design,"CO-LOCATED: identical point to pending anchor of listing 0590d8cb-a505-4dfe-bdd6-5ce120d04412 — confirm distinct businesses at this exit; shares proposed point with candidate(s) 03c39975-0f38-4f41-97e7-d50d95b9edf0, 5ff985fa-b430-487b-8217-485a94e97d7d, 683aa9c6-51fa-479d-8042-b597b0bf2958, 7eaa790a-ef79-4337-8268-12328f968bfb, 930d8058-2612-4312-99fe-c80cc9d03e11, d33bd5af-db05-4f0b-a829-7db826c27a96, ea928447-ab0f-46a4-9d40-916a91f2ffa2",high,exact-exit anchor: census-pending-approval
7429a8d9-ab7c-4563-be9c-c66b0b19efc4,Lockup Storage - Truck & Trailer Parking,parking,7507 US-31,Sellersburg,IN,47172,,,38.371951,-85.758429,medium,,mile-marker interpolation; interpolated between mileposts 7 and 7 (gap 0 mi),manual-review,anchor gap based; capped at medium by design,"CO-LOCATED: identical point to pending anchor of listing 41310565-f89e-49e0-9596-d17a218a165b — confirm distinct businesses at this exit; shares proposed point with candidate(s) 31a18b65-6475-4880-9203-f8d44505a815, 52615e2d-bbbe-45e7-8acc-4e95824179c8, 77cae36c-db9c-4cbf-832a-dbfbb384389b, ff14e2af-f0a7-4e65-a341-c15aab36fe6e",high,exact-exit anchor: census-pending-approval
76e36705-8140-4902-8922-1ae83351ce7a,Love's Travel Stop #874,truck-stops,2400 E 200 N,Lafayette,IN,47905,,,40.463561,-86.842053,medium,,mile-marker interpolation; interpolated between mileposts 168 and 178 (gap 10 mi),manual-review,anchor gap based; capped at medium by design,"shares proposed point with candidate(s) 98192ea9-07b8-41aa-8b7d-82a96752bd04, ded68cd3-cdaa-4af2-9cbd-df5f6aaf354c",high,lower: census-pending-approval; upper: census-pending-approval
773a8400-7000-4901-b31c-6f83dda77af6,Alpha Dawg Diesel Truck & Trailer Repair,roadside-service,1001 Baker Drive,Monroe,OH,45050,,,39.483744,-84.387764,low,,mile-marker interpolation; interpolated between mileposts 15 and 32 (gap 17 mi),manual-review,anchor gap based; capped at medium by design,"shares proposed point with candidate(s) 88da4d5c-2816-4329-947d-6a77e584c45d, ddf043af-973d-478c-b539-d5e22cd93b5b, ef9a0053-4768-456f-a747-0e383547a97a",normal,lower: census-pending-approval; upper: census-pending-approval
77cae36c-db9c-4cbf-832a-dbfbb384389b,CAT Scale at Pro Stop (Sellersburg),cat-scales,1503 Avco Blvd,Sellersburg,IN,47172,,,38.371951,-85.758429,medium,,mile-marker interpolation; interpolated between mileposts 7 and 7 (gap 0 mi),manual-review,anchor gap based; capped at medium by design,"CO-LOCATED: identical point to pending anchor of listing 41310565-f89e-49e0-9596-d17a218a165b — confirm distinct businesses at this exit; shares proposed point with candidate(s) 31a18b65-6475-4880-9203-f8d44505a815, 52615e2d-bbbe-45e7-8acc-4e95824179c8, 7429a8d9-ab7c-4563-be9c-c66b0b19efc4, ff14e2af-f0a7-4e65-a341-c15aab36fe6e",high,exact-exit anchor: census-pending-approval
7b969fa7-19c1-4bd2-b0c5-9663b9007464,Love's Travel Stop #308,truck-stops,3308 Hwy 226 S,Marion,NC,28752,,,35.649545,-81.971510,medium,,mile-marker interpolation; interpolated between mileposts 85 and 90 (gap 5 mi),manual-review,anchor gap based; capped at medium by design,shares proposed point with candidate(s) cabfc0a1-1c23-4475-8fce-1e7f0322d438,high,lower: census-pending-approval; upper: census-pending-approval
7d43f079-09a4-4f73-a484-93682b5e28aa,Pilot Travel Center #429,truck-stops,1100 Martin Luther King Jr Dr,West Memphis,AR,72301,,,35.153546,-90.135534,medium,,mile-marker interpolation; interpolated between mileposts 280 and 280 (gap 0 mi),manual-review,anchor gap based; capped at medium by design,"CO-LOCATED: identical point to pending anchor of listing 065b431c-e56b-493b-a68a-b9ba7e309d23 — confirm distinct businesses at this exit; shares proposed point with candidate(s) 32e1f8ab-7b2c-425d-b046-bf14bd3e1a0a, 394f5b7a-2970-453b-91d4-fc87c30a51a0, 85185773-3082-49d5-b2f0-74135faedfe7, d6bd039a-db3c-449a-a77d-a8c9d46fb7af",high,exact-exit anchor: census-pending-approval
7eaa790a-ef79-4337-8268-12328f968bfb,TA Truck Service #326 (at Petro N. Little Rock),roadside-service,3205 Valentine Rd,North Little Rock,AR,72117,,,34.823607,-92.096193,medium,,mile-marker interpolation; interpolated between mileposts 161 and 161 (gap 0 mi),manual-review,anchor gap based; capped at medium by design,"CO-LOCATED: identical point to pending anchor of listing 0590d8cb-a505-4dfe-bdd6-5ce120d04412 — confirm distinct businesses at this exit; shares proposed point with candidate(s) 03c39975-0f38-4f41-97e7-d50d95b9edf0, 5ff985fa-b430-487b-8217-485a94e97d7d, 683aa9c6-51fa-479d-8042-b597b0bf2958, 740eb2a8-11f4-417c-b100-55913cdad7bb, 930d8058-2612-4312-99fe-c80cc9d03e11, d33bd5af-db05-4f0b-a829-7db826c27a96, ea928447-ab0f-46a4-9d40-916a91f2ffa2",high,exact-exit anchor: census-pending-approval
813c39be-1860-413a-8aaf-86ca8b26e8a3,Super 8 by Wyndham Ocala I-75,hotels-truck-parking,3924 W Silver Springs Blvd,Ocala,FL,34482,,,29.181785,-82.180296,low,,mile-marker interpolation; interpolated between mileposts 341 and 358 (gap 17 mi),manual-review,anchor gap based; capped at medium by design,,normal,lower: census-pending-approval; upper: census-pending-approval
837b89e1-93fb-456c-9c38-ec7e3f0a8cef,Tri-City Wrecker & Auto Repair,roadside-service,,Petersburg,VA,23805,,,37.201556,-77.379277,medium,,mile-marker interpolation; interpolated between mileposts 52 and 52 (gap 0 mi),manual-review,anchor gap based; capped at medium by design,"CO-LOCATED: identical point to pending anchor of listing 724d82b8-ca51-4b99-989f-9caa92eccc5c — confirm distinct businesses at this exit; shares proposed point with candidate(s) 5e324390-1d0f-44c0-a290-adba7b6310fe, c6dca596-3afa-47c7-8ece-e1c653234879",high,exact-exit anchor: census-pending-approval
85185773-3082-49d5-b2f0-74135faedfe7,CAT Scale at Pilot Travel Center #429,cat-scales,1100 Martin Luther King Jr Dr,West Memphis,AR,72301,,,35.153546,-90.135534,medium,,mile-marker interpolation; interpolated between mileposts 280 and 280 (gap 0 mi),manual-review,anchor gap based; capped at medium by design,"CO-LOCATED: identical point to pending anchor of listing 065b431c-e56b-493b-a68a-b9ba7e309d23 — confirm distinct businesses at this exit; shares proposed point with candidate(s) 32e1f8ab-7b2c-425d-b046-bf14bd3e1a0a, 394f5b7a-2970-453b-91d4-fc87c30a51a0, 7d43f079-09a4-4f73-a484-93682b5e28aa, d6bd039a-db3c-449a-a77d-a8c9d46fb7af",high,exact-exit anchor: census-pending-approval
86f3090a-0f4e-4103-a7c5-befcbd96aa85,Love's Truck Care - Baxter,tire-repair,110 Fast Ln,Baxter,TN,38544,,,36.149397,-85.608957,low,,mile-marker interpolation; interpolated between mileposts 258 and 287 (gap 29 mi),manual-review,anchor gap based; capped at medium by design,"shares proposed point with candidate(s) 5f922ea7-ad01-4fff-aa2e-33a9d2cf1177, d7669ede-a1d0-4fc9-9bd7-ab2fc25db55e",normal,lower: census-pending-approval; upper: census-pending-approval
88da4d5c-2816-4329-947d-6a77e584c45d,"CAT Scale — Pilot Travel Center #231, Monroe",cat-scales,,Monroe,OH,,,,39.483744,-84.387764,low,,mile-marker interpolation; interpolated between mileposts 15 and 32 (gap 17 mi),manual-review,anchor gap based; capped at medium by design,"shares proposed point with candidate(s) 773a8400-7000-4901-b31c-6f83dda77af6, ddf043af-973d-478c-b539-d5e22cd93b5b, ef9a0053-4768-456f-a747-0e383547a97a",normal,lower: census-pending-approval; upper: census-pending-approval
8edd2af2-0264-4f08-aa18-6eb37b42e1c1,"Speedco - Love's Travel Stop #905, Beaverdam",tire-repair,416 Village Avenue,Beaverdam,OH,45808,,,40.833061,-83.965796,medium,,mile-marker interpolation; interpolated between mileposts 135 and 135 (gap 0 mi),manual-review,anchor gap based; capped at medium by design,"CO-LOCATED: identical point to pending anchor of listing 0ecffefe-7964-4da6-9052-c230adc0a249 — confirm distinct businesses at this exit; shares proposed point with candidate(s) 5a49d5db-8dcd-4ad8-b10a-b4c6dcacf3a4, b60e869c-5742-40c5-b837-efc9577a6153",high,exact-exit anchor: census-pending-approval
8efeac67-b7ef-4e1b-8f82-977316b3137a,Simmons Travel Plaza,truck-stops,1589 Skippers Rd,Emporia,VA,23847,,,36.662219,-77.556190,medium,,mile-marker interpolation; interpolated between mileposts 4 and 11 (gap 7 mi),manual-review,anchor gap based; capped at medium by design,shares proposed point with candidate(s) 3330b910-184f-4852-a021-4653260d8e46,high,lower: census-pending-approval; upper: census-pending-approval
930d8058-2612-4312-99fe-c80cc9d03e11,Pilot Travel Center #332,truck-stops,3300 Highway 391 N,North Little Rock,AR,72117,,,34.823607,-92.096193,medium,,mile-marker interpolation; interpolated between mileposts 161 and 161 (gap 0 mi),manual-review,anchor gap based; capped at medium by design,"CO-LOCATED: identical point to pending anchor of listing 0590d8cb-a505-4dfe-bdd6-5ce120d04412 — confirm distinct businesses at this exit; shares proposed point with candidate(s) 03c39975-0f38-4f41-97e7-d50d95b9edf0, 5ff985fa-b430-487b-8217-485a94e97d7d, 683aa9c6-51fa-479d-8042-b597b0bf2958, 740eb2a8-11f4-417c-b100-55913cdad7bb, 7eaa790a-ef79-4337-8268-12328f968bfb, d33bd5af-db05-4f0b-a829-7db826c27a96, ea928447-ab0f-46a4-9d40-916a91f2ffa2",high,exact-exit anchor: census-pending-approval
9691fa24-7dec-48e1-83f0-6c8549f85d40,CAT Scale at Pilot Fort Pierce,cat-scales,7300 Okeechobee Rd,Fort Pierce,FL,34945,,,27.413135,-80.397626,medium,,mile-marker interpolation; interpolated between mileposts 129 and 129 (gap 0 mi),manual-review,anchor gap based; capped at medium by design,CO-LOCATED: identical point to pending anchor of listing 3cbba395-9805-41ca-91c5-2a171aebab14 — confirm distinct businesses at this exit; shares proposed point with candidate(s) e5c73805-b895-443e-ad46-5b33992106d6,high,exact-exit anchor: census-pending-approval
97fcf610-ee57-4801-ab8f-87af7945076d,CAT Scale at TA Whitestown,cat-scales,5930 E State Road 334,Whitestown,IN,46075,,,39.989770,-86.374869,medium,,mile-marker interpolation; interpolated between mileposts 130 and 130 (gap 0 mi),manual-review,anchor gap based; capped at medium by design,"CO-LOCATED: identical point to pending anchor of listing efa068e0-042c-4242-a821-08949d2486c2 — confirm distinct businesses at this exit; shares proposed point with candidate(s) 0fd1e82b-0a8e-410b-9af9-8787d6ab89b8, a8c59dd9-a02e-41d1-b843-850c5fa78b43",high,exact-exit anchor: census-pending-approval
98192ea9-07b8-41aa-8b7d-82a96752bd04,CAT Scale at Love's Lafayette #874,cat-scales,2400 E 200 N,Lafayette,IN,47905,,,40.463561,-86.842053,medium,,mile-marker interpolation; interpolated between mileposts 168 and 178 (gap 10 mi),manual-review,anchor gap based; capped at medium by design,"shares proposed point with candidate(s) 76e36705-8140-4902-8922-1ae83351ce7a, ded68cd3-cdaa-4af2-9cbd-df5f6aaf354c",high,lower: census-pending-approval; upper: census-pending-approval
99e14e2c-5498-4df1-b60b-7ff743aec8ae,Flying J Travel Center #605,truck-stops,42 Bradley Cove Rd,Russellville,AR,72801,,,35.279647,-93.093691,medium,,mile-marker interpolation; interpolated between mileposts 84 and 84 (gap 0 mi),manual-review,anchor gap based; capped at medium by design,CO-LOCATED: identical point to pending anchor of listing 42fe1af3-f619-4058-a721-afb10238dae3 — confirm distinct businesses at this exit; shares proposed point with candidate(s) b139516b-3826-4241-90b1-050b8b83b179,high,exact-exit anchor: census-pending-approval
a10529de-1b68-4339-b067-ecbb6b3e9fd5,Xtreme Towing Parts and Service,roadside-service,,Florence,SC,,,,34.232524,-79.802882,medium,,mile-marker interpolation; interpolated between mileposts 164 and 164 (gap 0 mi),manual-review,anchor gap based; capped at medium by design,CO-LOCATED: identical point to pending anchor of listing 3b130209-e596-4c15-a1fa-522cf7d933bc — confirm distinct businesses at this exit; shares proposed point with candidate(s) d759e929-70d5-47a8-a632-081f53f3a93f,high,exact-exit anchor: census-pending-approval
a1bc2913-40f7-469b-b03b-5ef019d5bb60,Workman's Travel Center - Ozark,truck-stops,3202 Pence Lane,Ozark,AR,72949,,,35.488852,-93.842504,medium,,mile-marker interpolation; interpolated between mileposts 35 and 35 (gap 0 mi),manual-review,anchor gap based; capped at medium by design,CO-LOCATED: identical point to pending anchor of listing 6f8465f7-12d6-48a5-afd8-fb057a1d18fb — confirm distinct businesses at this exit; shares proposed point with candidate(s) b8b8025b-b522-4eb1-90bc-ae35d7023de0,high,exact-exit anchor: census-pending-approval
