listing_id,business_name,category,address,city,state,zip,current_latitude,current_longitude,proposed_latitude,proposed_longitude,confidence,source_url,verification_notes,action,confidence_reason,reviewer_notes,priority,anchor_provenance
a27c2657-ae16-45da-9332-c6133d808617,US Gas Truck Stop (Carson),truck-stops,16729 S Crater Rd,Carson,VA,23830,,,37.091205,-77.379089,low,,mile-marker interpolation; interpolated between mileposts 33 and 48 (gap 15 mi),manual-review,anchor gap based; capped at medium by design,,normal,lower: census-pending-approval; upper: census-pending-approval
a458560a-f2f2-4149-b476-a63e7a260094,Pilot Travel Center #24,truck-stops,,(I-75 Exit 15 area),OH,,,,39.272994,-84.430434,medium,,mile-marker interpolation; interpolated between mileposts 15 and 15 (gap 0 mi),manual-review,anchor gap based; capped at medium by design,CO-LOCATED: identical point to pending anchor of listing 9acc0450-cc55-4324-92b7-85d68f4e4b0b — confirm distinct businesses at this exit; shares proposed point with candidate(s) 4b60c1b7-624c-4541-8466-0844e9e0369e,high,exact-exit anchor: census-pending-approval
a7039d72-37d9-4b9d-aa5b-084491f3a2f6,Super 8 by Wyndham Jackson,hotels-truck-parking,1940 Highway 45 Bypass,Jackson,TN,38305,,,35.676137,-88.752274,medium,,mile-marker interpolation; interpolated between mileposts 80 and 80 (gap 0 mi),manual-review,anchor gap based; capped at medium by design,CO-LOCATED: identical point to pending anchor of listing a57598de-7650-40f5-a6c7-57697b006955 — confirm distinct businesses at this exit,high,exact-exit anchor: census-pending-approval
a7dbd110-935e-4a13-ba6f-0596c4c20676,Sheetz #672 (Woodford/Thornburg),truck-stops,,Woodford,VA,22580,,,38.112646,-77.487902,low,,mile-marker interpolation; interpolated between mileposts 104 and 130 (gap 26 mi),manual-review,anchor gap based; capped at medium by design,shares proposed point with candidate(s) af0c8334-1b41-4f45-a2ed-8969463fb763,normal,lower: census-pending-approval; upper: census-pending-approval
a8c59dd9-a02e-41d1-b843-850c5fa78b43,TA Truck Service - Whitestown,roadside-service,5930 E State Road 334,Whitestown,IN,46075,,,39.989770,-86.374869,medium,,mile-marker interpolation; interpolated between mileposts 130 and 130 (gap 0 mi),manual-review,anchor gap based; capped at medium by design,"CO-LOCATED: identical point to pending anchor of listing efa068e0-042c-4242-a821-08949d2486c2 — confirm distinct businesses at this exit; shares proposed point with candidate(s) 0fd1e82b-0a8e-410b-9af9-8787d6ab89b8, 97fcf610-ee57-4801-ab8f-87af7945076d",high,exact-exit anchor: census-pending-approval
aa897b1d-e1de-4ff0-8ae6-45d82b3077c7,CAT Scale at Dolly's Tennessean Travel Stop,cat-scales,3686 Pulaski Highway,Cornersville,TN,37047,,,35.304676,-86.884102,medium,,mile-marker interpolation; interpolated between mileposts 22 and 22 (gap 0 mi),manual-review,anchor gap based; capped at medium by design,CO-LOCATED: identical point to pending anchor of listing 07d998a5-79fa-4b95-b63f-7bbeb29ca62e — confirm distinct businesses at this exit; shares proposed point with candidate(s) 4afcec75-e167-44b6-bf5b-3219086c047e,high,exact-exit anchor: census-pending-approval
ac82ce7a-885f-485b-b1f6-b7072af48ca8,Southern Tire Mart at Pilot - Port Wentworth,tire-repair,7001 GA-21,Port Wentworth,GA,31407,,,32.136182,-81.167818,medium,,mile-marker interpolation; interpolated between mileposts 109 and 109 (gap 0 mi),manual-review,anchor gap based; capped at medium by design,"CO-LOCATED: identical point to pending anchor of listing 4e347a10-336f-40d4-9ef0-e48a91eca38a — confirm distinct businesses at this exit; shares proposed point with candidate(s) 64c31cfc-87b8-41a8-a05f-fd70a50df17c, da315672-4e7f-4389-a555-4e4b7aa1d94a",high,exact-exit anchor: census-pending-approval
af0c8334-1b41-4f45-a2ed-8969463fb763,CDS Tractor Trailer Training (Fredericksburg),cdl-schools,,Thornburg,VA,22565,,,38.112646,-77.487902,low,,mile-marker interpolation; interpolated between mileposts 104 and 130 (gap 26 mi),manual-review,anchor gap based; capped at medium by design,shares proposed point with candidate(s) a7dbd110-935e-4a13-ba6f-0596c4c20676,normal,lower: census-pending-approval; upper: census-pending-approval
b139516b-3826-4241-90b1-050b8b83b179,CAT Scale at Flying J Travel Center #605,cat-scales,42 Bradley Cove Rd,Russellville,AR,72801,,,35.279647,-93.093691,medium,,mile-marker interpolation; interpolated between mileposts 84 and 84 (gap 0 mi),manual-review,anchor gap based; capped at medium by design,CO-LOCATED: identical point to pending anchor of listing 42fe1af3-f619-4058-a721-afb10238dae3 — confirm distinct businesses at this exit; shares proposed point with candidate(s) 99e14e2c-5498-4df1-b60b-7ff743aec8ae,high,exact-exit anchor: census-pending-approval
b1514239-fa54-4699-9b65-609e0283b1cb,US Fuel Mart / Interstate Truck Stop,truck-stops,2185 Grant Rd,Portage,OH,,,,41.186626,-83.643855,low,,mile-marker interpolation; interpolated between mileposts 167 and 195 (gap 28 mi),manual-review,anchor gap based; capped at medium by design,,normal,lower: census-pending-approval; upper: census-pending-approval
b23b7bb8-2aab-4205-bdd6-173a12dd5b3e,Noble's Restaurant and Truck Stop,truck-stops,1065 Owenton Rd,Corinth,KY,41010,,,38.485369,-84.581558,low,,mile-marker interpolation; interpolated between mileposts 136 and 159 (gap 23 mi),manual-review,anchor gap based; capped at medium by design,,normal,lower: census-pending-approval; upper: census-pending-approval
b60e869c-5742-40c5-b837-efc9577a6153,Love's Travel Stop #905,truck-stops,416 Village Avenue,Beaverdam,OH,45808,,,40.833061,-83.965796,medium,,mile-marker interpolation; interpolated between mileposts 135 and 135 (gap 0 mi),manual-review,anchor gap based; capped at medium by design,"CO-LOCATED: identical point to pending anchor of listing 0ecffefe-7964-4da6-9052-c230adc0a249 — confirm distinct businesses at this exit; shares proposed point with candidate(s) 5a49d5db-8dcd-4ad8-b10a-b4c6dcacf3a4, 8edd2af2-0264-4f08-aa18-6eb37b42e1c1",high,exact-exit anchor: census-pending-approval
b8b8025b-b522-4eb1-90bc-ae35d7023de0,CAT Scale at Workman's Travel Center,cat-scales,3202 Pence Lane,Ozark,AR,72949,,,35.488852,-93.842504,medium,,mile-marker interpolation; interpolated between mileposts 35 and 35 (gap 0 mi),manual-review,anchor gap based; capped at medium by design,CO-LOCATED: identical point to pending anchor of listing 6f8465f7-12d6-48a5-afd8-fb057a1d18fb — confirm distinct businesses at this exit; shares proposed point with candidate(s) a1bc2913-40f7-469b-b03b-5ef019d5bb60,high,exact-exit anchor: census-pending-approval
b92f4315-9237-42fc-ba92-71c2e383e7cc,CAT Scale at Love's #368,cat-scales,300 Arby Dr,Clanton,AL,35045,,,32.841523,-86.601370,low,,mile-marker interpolation; interpolated between mileposts 200 and 219 (gap 19 mi),manual-review,anchor gap based; capped at medium by design,"shares proposed point with candidate(s) 08e36b89-6dee-438f-bd37-edf4a6eab784, 21dc37d4-6706-44d4-8dee-b871cdce17d4",normal,lower: census-pending-approval; upper: census-pending-approval
bb1157b5-7938-4625-b424-393303bcc31e,Days Inn by Wyndham Alma,hotels-truck-parking,250 N US Highway 71,Alma,AR,72921,,,35.472778,-94.252061,medium,,mile-marker interpolation; interpolated between mileposts 13 and 13 (gap 0 mi),manual-review,anchor gap based; capped at medium by design,CO-LOCATED: identical point to pending anchor of listing 587b9f17-2d09-4a6b-90c2-0ed467f935f9 — confirm distinct businesses at this exit,high,exact-exit anchor: census-pending-approval
bbe85dec-152f-460c-a888-a1eb45ba5af7,"CAT Scale — Love's Travel Stop #645, Frenchtown (Monroe)",cat-scales,1609 Nadeau Rd,Frenchtown,MI,48161,,,41.962804,-83.344150,low,,mile-marker interpolation; interpolated between mileposts 15 and 32 (gap 17 mi),manual-review,anchor gap based; capped at medium by design,shares proposed point with candidate(s) 146b8332-2938-43e7-ab80-e6069aee6443,normal,lower: census-pending-approval; upper: census-pending-approval
c318488f-fe10-471f-afb2-407f771beb82,"CAT Scale — Pilot Travel Center #284, West Chester",cat-scales,,West Chester,OH,,,,39.318155,-84.421290,low,,mile-marker interpolation; interpolated between mileposts 15 and 32 (gap 17 mi),manual-review,anchor gap based; capped at medium by design,,normal,lower: census-pending-approval; upper: census-pending-approval
c6dca596-3afa-47c7-8ece-e1c653234879,Jinks Motor Carriers Heavy Towing & Recovery,roadside-service,,Petersburg,VA,23805,,,37.201556,-77.379277,medium,,mile-marker interpolation; interpolated between mileposts 52 and 52 (gap 0 mi),manual-review,anchor gap based; capped at medium by design,"CO-LOCATED: identical point to pending anchor of listing 724d82b8-ca51-4b99-989f-9caa92eccc5c — confirm distinct businesses at this exit; shares proposed point with candidate(s) 5e324390-1d0f-44c0-a290-adba7b6310fe, 837b89e1-93fb-456c-9c38-ec7e3f0a8cef",high,exact-exit anchor: census-pending-approval
cabfc0a1-1c23-4475-8fce-1e7f0322d438,CAT Scale at Love's Travel Stop #308,cat-scales,3308 Hwy 226 S,Marion,NC,28752,,,35.649545,-81.971510,medium,,mile-marker interpolation; interpolated between mileposts 85 and 90 (gap 5 mi),manual-review,anchor gap based; capped at medium by design,shares proposed point with candidate(s) 7b969fa7-19c1-4bd2-b0c5-9663b9007464,high,lower: census-pending-approval; upper: census-pending-approval
d0b37299-61ff-49e7-bcc9-46d9ce6616ab,Michigan Weigh Station - I-75 Southbound (Birch Run),weigh-stations,,Birch Run,MI,,,,43.250237,-83.778811,medium,,mile-marker interpolation; interpolated between mileposts 136 and 136 (gap 0 mi),manual-review,anchor gap based; capped at medium by design,CO-LOCATED: identical point to pending anchor of listing 485085d9-98c6-4e88-9661-862c3bc0c514 — confirm distinct businesses at this exit; shares proposed point with candidate(s) 17cb6c79-6277-4649-8ed0-b39aaecd96bd,high,exact-exit anchor: census-pending-approval
d33bd5af-db05-4f0b-a829-7db826c27a96,Love's Travel Stop #236,truck-stops,11801 E I-40 (Galloway Rd),North Little Rock,AR,72117,,,34.823607,-92.096193,medium,,mile-marker interpolation; interpolated between mileposts 161 and 161 (gap 0 mi),manual-review,anchor gap based; capped at medium by design,"CO-LOCATED: identical point to pending anchor of listing 0590d8cb-a505-4dfe-bdd6-5ce120d04412 — confirm distinct businesses at this exit; shares proposed point with candidate(s) 03c39975-0f38-4f41-97e7-d50d95b9edf0, 5ff985fa-b430-487b-8217-485a94e97d7d, 683aa9c6-51fa-479d-8042-b597b0bf2958, 740eb2a8-11f4-417c-b100-55913cdad7bb, 7eaa790a-ef79-4337-8268-12328f968bfb, 930d8058-2612-4312-99fe-c80cc9d03e11, ea928447-ab0f-46a4-9d40-916a91f2ffa2",high,exact-exit anchor: census-pending-approval
d6bd039a-db3c-449a-a77d-a8c9d46fb7af,Southern Tire Mart at Pilot Flying J,tire-repair,3400 Service Loop Rd,West Memphis,AR,72301,,,35.153546,-90.135534,medium,,mile-marker interpolation; interpolated between mileposts 280 and 280 (gap 0 mi),manual-review,anchor gap based; capped at medium by design,"CO-LOCATED: identical point to pending anchor of listing 065b431c-e56b-493b-a68a-b9ba7e309d23 — confirm distinct businesses at this exit; shares proposed point with candidate(s) 32e1f8ab-7b2c-425d-b046-bf14bd3e1a0a, 394f5b7a-2970-453b-91d4-fc87c30a51a0, 7d43f079-09a4-4f73-a484-93682b5e28aa, 85185773-3082-49d5-b2f0-74135faedfe7",high,exact-exit anchor: census-pending-approval
d759e929-70d5-47a8-a632-081f53f3a93f,Truck Service of Florence,roadside-service,,Florence,SC,,,,34.232524,-79.802882,medium,,mile-marker interpolation; interpolated between mileposts 164 and 164 (gap 0 mi),manual-review,anchor gap based; capped at medium by design,CO-LOCATED: identical point to pending anchor of listing 3b130209-e596-4c15-a1fa-522cf7d933bc — confirm distinct businesses at this exit; shares proposed point with candidate(s) a10529de-1b68-4339-b067-ecbb6b3e9fd5,high,exact-exit anchor: census-pending-approval
d7669ede-a1d0-4fc9-9bd7-ab2fc25db55e,CAT Scale at Love's Travel Stop #330,cat-scales,110 Fast Ln,Baxter,TN,38544,,,36.149397,-85.608957,low,,mile-marker interpolation; interpolated between mileposts 258 and 287 (gap 29 mi),manual-review,anchor gap based; capped at medium by design,"shares proposed point with candidate(s) 5f922ea7-ad01-4fff-aa2e-33a9d2cf1177, 86f3090a-0f4e-4103-a7c5-befcbd96aa85",normal,lower: census-pending-approval; upper: census-pending-approval
d7f9bcc5-6dd2-4bc5-aa45-004414540bf2,Love's Travel Stop #271,truck-stops,2229 N 3rd St,Ozark,AR,72949,,,35.487104,-93.809679,low,,mile-marker interpolation; interpolated between mileposts 35 and 55 (gap 20 mi),manual-review,anchor gap based; capped at medium by design,,normal,lower: census-pending-approval; upper: census-pending-approval
da315672-4e7f-4389-a555-4e4b7aa1d94a,Pilot Travel Center #71,truck-stops,7001 GA-21,Port Wentworth,GA,31407,,,32.136182,-81.167818,medium,,mile-marker interpolation; interpolated between mileposts 109 and 109 (gap 0 mi),manual-review,anchor gap based; capped at medium by design,"CO-LOCATED: identical point to pending anchor of listing 4e347a10-336f-40d4-9ef0-e48a91eca38a — confirm distinct businesses at this exit; shares proposed point with candidate(s) 64c31cfc-87b8-41a8-a05f-fd70a50df17c, ac82ce7a-885f-485b-b1f6-b7072af48ca8",high,exact-exit anchor: census-pending-approval
da698161-6d20-4069-9e12-64db6fb9cf21,Pilot Travel Center #9,truck-stops,6830 Franklin-Lebanon Road,Franklin,OH,45005,,,39.571769,-84.342955,low,,mile-marker interpolation; interpolated between mileposts 32 and 51 (gap 19 mi),manual-review,anchor gap based; capped at medium by design,shares proposed point with candidate(s) 49a23bf0-18cb-4ee8-b3cc-eaf19114f3d3,normal,lower: census-pending-approval; upper: census-pending-approval
ddf043af-973d-478c-b539-d5e22cd93b5b,Stony Ridge Travel Center / Stony Ridge Truck Plaza,truck-stops,1250 Hamilton-Lebanon Road E,Monroe,OH,45050,,,39.483744,-84.387764,low,,mile-marker interpolation; interpolated between mileposts 15 and 32 (gap 17 mi),manual-review,anchor gap based; capped at medium by design,"shares proposed point with candidate(s) 773a8400-7000-4901-b31c-6f83dda77af6, 88da4d5c-2816-4329-947d-6a77e584c45d, ef9a0053-4768-456f-a747-0e383547a97a",normal,lower: census-pending-approval; upper: census-pending-approval
de64c6c1-113f-4ede-a07c-93d02f8f1193,TA Truck Service - Lake City,tire-repair,,Lake City,FL,,,,29.996262,-82.597282,medium,,mile-marker interpolation; interpolated between mileposts 414 and 414 (gap 0 mi),manual-review,anchor gap based; capped at medium by design,CO-LOCATED: identical point to pending anchor of listing 04e8fad7-c564-4879-95ba-91816d3b1074 — confirm distinct businesses at this exit,high,exact-exit anchor: census-pending-approval
ded68cd3-cdaa-4af2-9cbd-df5f6aaf354c,Love's Truck Care (Speedco) at Lafayette #874,tire-repair,2400 E 200 N,Lafayette,IN,47905,,,40.463561,-86.842053,medium,,mile-marker interpolation; interpolated between mileposts 168 and 178 (gap 10 mi),manual-review,anchor gap based; capped at medium by design,"shares proposed point with candidate(s) 76e36705-8140-4902-8922-1ae83351ce7a, 98192ea9-07b8-41aa-8b7d-82a96752bd04",high,lower: census-pending-approval; upper: census-pending-approval
dfc83f1a-51ce-4d8a-a0d4-15b3955ee28d,Circle K (Ringgold Travel Center),truck-stops,11418 Hwy 41,Ringgold,GA,30736,,,34.878097,-85.142280,low,,mile-marker interpolation; interpolated between mileposts 328 and 353 (gap 25 mi),manual-review,anchor gap based; capped at medium by design,,normal,lower: directory-verified; upper: census-pending-approval
e46dde1f-f966-449f-8017-0b5956c8a8e9,Days Inn by Wyndham Wildwood I-75,hotels-truck-parking,,Wildwood,FL,,,,28.874211,-82.094981,medium,,mile-marker interpolation; interpolated between mileposts 329 and 329 (gap 0 mi),manual-review,anchor gap based; capped at medium by design,"CO-LOCATED: identical point to pending anchor of listing 76f653aa-907b-4800-865a-1dd03003185a — confirm distinct businesses at this exit; shares proposed point with candidate(s) 22ab6bbc-2890-4b91-bb54-c04c6dd80a89, 245d9e0f-cb95-461e-822a-e458c03212ed, 2c075ea6-0ffe-4f08-8bcc-9d0a027c1ff3, 58ed9375-a7ad-4139-95ec-8c928564778c, 5992321e-fdc0-44b7-81ba-b85a783e5d24, 713ec7f7-b945-4cab-8cda-063d5d117e1b",high,exact-exit anchor: census-pending-approval
e5c73805-b895-443e-ad46-5b33992106d6,Pilot Travel Center #90,truck-stops,7300 Okeechobee Rd,Fort Pierce,FL,34945,,,27.413135,-80.397626,medium,,mile-marker interpolation; interpolated between mileposts 129 and 129 (gap 0 mi),manual-review,anchor gap based; capped at medium by design,CO-LOCATED: identical point to pending anchor of listing 3cbba395-9805-41ca-91c5-2a171aebab14 — confirm distinct businesses at this exit; shares proposed point with candidate(s) 9691fa24-7dec-48e1-83f0-6c8549f85d40,high,exact-exit anchor: census-pending-approval
e963cb04-0c2f-4b9e-aecf-f914523faefd,Days Inn Carmel Church / Ruther Glen,hotels-truck-parking,,Ruther Glen,VA,22546,,,37.938277,-77.466413,medium,,mile-marker interpolation; interpolated between mileposts 104 and 104 (gap 0 mi),manual-review,anchor gap based; capped at medium by design,CO-LOCATED: identical point to pending anchor of listing 025700b8-af4a-4322-96c1-64fff65ec6b4 — confirm distinct businesses at this exit,high,exact-exit anchor: census-pending-approval
ea928447-ab0f-46a4-9d40-916a91f2ffa2,CAT Scale at Love's Travel Stop #236,cat-scales,11801 E I-40,North Little Rock,AR,72117,,,34.823607,-92.096193,medium,,mile-marker interpolation; interpolated between mileposts 161 and 161 (gap 0 mi),manual-review,anchor gap based; capped at medium by design,"CO-LOCATED: identical point to pending anchor of listing 0590d8cb-a505-4dfe-bdd6-5ce120d04412 — confirm distinct businesses at this exit; shares proposed point with candidate(s) 03c39975-0f38-4f41-97e7-d50d95b9edf0, 5ff985fa-b430-487b-8217-485a94e97d7d, 683aa9c6-51fa-479d-8042-b597b0bf2958, 740eb2a8-11f4-417c-b100-55913cdad7bb, 7eaa790a-ef79-4337-8268-12328f968bfb, 930d8058-2612-4312-99fe-c80cc9d03e11, d33bd5af-db05-4f0b-a829-7db826c27a96",high,exact-exit anchor: census-pending-approval
edec532e-6c37-48e3-938d-064666b181fd,Quality Inn Cullman I-65 Exit 310,hotels-truck-parking,,Cullman,AL,,,,34.200325,-86.872716,low,,mile-marker interpolation; interpolated between mileposts 305 and 334 (gap 29 mi),manual-review,anchor gap based; capped at medium by design,shares proposed point with candidate(s) 1ea6395c-a3b6-45ea-8e77-44eeca7f1ef6,normal,lower: census-pending-approval; upper: census-pending-approval
ef9a0053-4768-456f-a747-0e383547a97a,Speedway #9383,truck-stops,,Monroe,OH,45050,,,39.483744,-84.387764,low,,mile-marker interpolation; interpolated between mileposts 15 and 32 (gap 17 mi),manual-review,anchor gap based; capped at medium by design,"shares proposed point with candidate(s) 773a8400-7000-4901-b31c-6f83dda77af6, 88da4d5c-2816-4329-947d-6a77e584c45d, ddf043af-973d-478c-b539-d5e22cd93b5b",normal,lower: census-pending-approval; upper: census-pending-approval
f4ede9a9-960e-46a2-a8e7-8251b45405d2,Triple G Truck Wash,truck-washes,,Mount Vernon,KY,40456,,,37.380716,-84.330279,medium,,mile-marker interpolation; interpolated between mileposts 62 and 62 (gap 0 mi),manual-review,anchor gap based; capped at medium by design,CO-LOCATED: identical point to pending anchor of listing 3e0cd409-c3fc-4aa3-bdfd-0fe2587746f6 — confirm distinct businesses at this exit,high,exact-exit anchor: census-pending-approval
f71dfc37-7d4f-4693-a5d8-964a03945701,Baymont by Wyndham Ridgeland I-95,hotels-truck-parking,,Ridgeland,SC,29936,,,32.488998,-80.977907,medium,,mile-marker interpolation; interpolated between mileposts 21 and 21 (gap 0 mi),manual-review,anchor gap based; capped at medium by design,CO-LOCATED: identical point to pending anchor of listing 5ad2354d-2ee0-42ab-b983-c07c9716e753 — confirm distinct businesses at this exit,high,exact-exit anchor: census-pending-approval
f7aeb412-6df9-459d-b662-a68cf00f3f42,J Mart #1305,truck-stops,,Priceville,AL,,,,34.537289,-86.911221,medium,,mile-marker interpolation; interpolated between mileposts 334 and 334 (gap 0 mi),manual-review,anchor gap based; capped at medium by design,CO-LOCATED: identical point to pending anchor of listing 00ced50d-f1f6-4e29-9a16-1b866beedef0 — confirm distinct businesses at this exit,high,exact-exit anchor: census-pending-approval
fdbe5898-24a8-4743-a127-a5a1769e3ef9,Royal Inn Lumberton,hotels-truck-parking,,Lumberton,NC,28358,,,34.647074,-79.024169,medium,,mile-marker interpolation; interpolated between mileposts 17 and 22 (gap 5 mi),manual-review,anchor gap based; capped at medium by design,,high,lower: census-pending-approval; upper: census-pending-approval
fe6917b6-5da4-42db-a6ab-e533a1101e62,Love's Travel Stop #363 (Ocala),truck-stops,7791 NW 47th Ave,Ocala,FL,34482,,,29.267063,-82.191807,medium,,mile-marker interpolation; interpolated between mileposts 358 and 358 (gap 0 mi),manual-review,anchor gap based; capped at medium by design,"CO-LOCATED: identical point to pending anchor of listing 1fbc776a-057a-4370-96e9-bc049b0385a8 — confirm distinct businesses at this exit; shares proposed point with candidate(s) 05c35c41-6e8f-481f-a2f7-5f50e91170df, 2f8d337f-56bf-4d5d-bfca-44de796066ca",high,exact-exit anchor: census-pending-approval
ff14e2af-f0a7-4e65-a341-c15aab36fe6e,Pro Stop (Pilot Flying J Dealer #962),truck-stops,1503 Avco Blvd,Sellersburg,IN,47172,,,38.371951,-85.758429,medium,,mile-marker interpolation; interpolated between mileposts 7 and 7 (gap 0 mi),manual-review,anchor gap based; capped at medium by design,"CO-LOCATED: identical point to pending anchor of listing 41310565-f89e-49e0-9596-d17a218a165b — confirm distinct businesses at this exit; shares proposed point with candidate(s) 31a18b65-6475-4880-9203-f8d44505a815, 52615e2d-bbbe-45e7-8acc-4e95824179c8, 7429a8d9-ab7c-4563-be9c-c66b0b19efc4, 77cae36c-db9c-4cbf-832a-dbfbb384389b",high,exact-exit anchor: census-pending-approval
ff8e8a78-c506-47cd-a3bf-26f34324389e,Mapco Express #3059,truck-stops,545 Industrial Blvd,Conway,AR,72032,,,35.056670,-92.420915,medium,,mile-marker interpolation; interpolated between mileposts 127 and 135 (gap 8 mi),manual-review,anchor gap based; capped at medium by design,,high,lower: census-pending-approval; upper: census-pending-approval